Date	JPY
2017-06-02	0.0720839970654
2017-06-03	0.0720839970654
2017-06-04	0.0863697113511
2017-06-05	0.0989547453647
2017-06-06	0.121341932645
2017-06-07	0.15862084421
2017-06-08	0.199188290701
2017-06-09	0.21710071883
2017-06-10	0.239078740808
2017-06-11	0.244273546003
2017-06-12	0.236790552806
2017-06-13	0.197055897217
2017-06-14	0.154674944836
2017-06-15	0.107413935169
2017-06-16	0.103507109281
2017-06-17	0.081529087303
2017-06-18	0.0840265898005
2017-06-19	0.070194390254
2017-06-20	0.0739400348533
2017-06-21	0.0620352729486
2017-06-22	0.0666792357969
2017-06-23	0.0568753142283
2017-06-24	0.0806848380378
2017-06-25	0.0587068160598
2017-06-26	0.0743292053664
2017-06-27	0.0993292053664
2017-06-28	0.137939243976
2017-06-29	0.141693937343
2017-06-30	0.157100099808
2017-07-01	0.133290575999
2017-07-02	0.133290575999
2017-07-03	0.139890408914
2017-07-04	0.150604694628
2017-07-05	0.124693068717
2017-07-06	0.150128998968
2017-07-07	0.145927318296
2017-07-08	0.156131399928
2017-07-09	0.198148206651
2017-07-10	0.186756983495
2017-07-11	0.14985222159
2017-07-12	0.145900164577
2017-07-13	0.126163322472
2017-07-14	0.137102833411
2017-07-15	0.145946370826
2017-07-16	0.125907586082
2017-07-17	0.137112067874
2017-07-18	0.157488590576
2017-07-19	0.205133212335
2017-07-20	0.258704640906
2017-07-21	0.267606399808
2017-07-22	0.319987352189
2017-07-23	0.34562837783
2017-07-24	0.332080101377
2017-07-25	0.326669565069
2017-07-26	0.287085310315
2017-07-27	0.229049596029
2017-07-28	0.196676997867
2017-07-29	0.125248426438
2017-07-30	0.106200807391
2017-07-31	0.101681856953
2017-08-01	0.0873961426676
2017-08-02	0.078525927915
2017-08-03	0.0732963360783
2017-08-04	0.0803331589046
2017-08-05	0.0922379208093
2017-08-06	0.0636664922379
2017-08-07	0.0667277167277
2017-08-08	0.0646098884643
2017-08-09	0.0566733805278
2017-08-10	0.056596368591
2017-08-11	0.0518867924528
2017-08-12	0.0399820305481
2017-08-13	0.0475008275405
2017-08-14	0.0448155429004
2017-08-15	0.0539706688415
2017-08-16	0.0765270598189
2017-08-17	0.111919067319
2017-08-18	0.116495443324
2017-08-19	0.124898804669
2017-08-20	0.137788170941
2017-08-21	0.15884080252
2017-08-22	0.175434009676
2017-08-23	0.182181648003
2017-08-24	0.168603719359
2017-08-25	0.174231424987
2017-08-26	0.189637587452
2017-08-27	0.181134186091
2017-08-28	0.193379084051
2017-08-29	0.184607154226
2017-08-30	0.176467146086
2017-08-31	0.165434738388
2017-09-01	0.159482357436
2017-09-02	0.174633872587
2017-09-03	0.187939194716
2017-09-04	0.176772463873
2017-09-05	0.17966011779
2017-09-06	0.194210382341
2017-09-07	0.207088489558
2017-09-08	0.228447032976
2017-09-09	0.207343136872
2017-09-10	0.234764631786
2017-09-11	0.228924559908
2017-09-12	0.215259963635
2017-09-13	0.183406681781
2017-09-14	0.171141169516
2017-09-15	0.143830245146
2017-09-16	0.139578544466
2017-09-17	0.101984559503
2017-09-18	0.104414102749
2017-09-19	0.103115401451
2017-09-20	0.111159159494
2017-09-21	0.102667651003
2017-09-22	0.109281407617
2017-09-23	0.101628346392
2017-09-24	0.106998915672
2017-09-25	0.105485123342
2017-09-26	0.111978629836
2017-09-27	0.111656879514
2017-09-28	0.107470589613
2017-09-29	0.107585611468
2017-09-30	0.128418944801
2017-10-01	0.129439352964
2017-10-02	0.111358596511
2017-10-03	0.111358596511
2017-10-04	0.111437392509
2017-10-05	0.120507687293
2017-10-06	0.119295749708
2017-10-07	0.105497048409
2017-10-08	0.0840684769806
2017-10-09	0.113138244422
2017-10-10	0.122812243892
2017-10-11	0.114472695448
2017-10-12	0.109588690564
2017-10-13	0.106452802063
2017-10-14	0.102394360504
2017-10-15	0.102394360504
2017-10-16	0.079667087777
2017-10-17	0.060965530499
2017-10-18	0.0836172973368
2017-10-19	0.0823685460881
2017-10-20	0.0955553592749
2017-10-21	0.117239032744
2017-10-22	0.147000937506
2017-10-23	0.17483025105
2017-10-24	0.207234432234
2017-10-25	0.216974691975
2017-10-26	0.242948717949
2017-10-27	0.246088435374
2017-10-28	0.235884353741
2017-10-29	0.20612244898
2017-10-30	0.178293135436
2017-10-31	0.150963942889
2017-11-01	0.118821085747
2017-11-02	0.0865081605765
2017-11-03	0.05946734425
2017-11-04	0.0390591809846
2017-11-05	0.0390591809846
2017-11-06	0.0400094502276
2017-11-07	0.0354705109061
2017-11-08	0.0428880933236
2017-11-09	0.0429710533369
2017-11-10	0.0393996247655
2017-11-11	0.0393996247655
2017-11-12	0.0598077880308
2017-11-13	0.063727648658
2017-11-14	0.0597072787839
2017-11-15	0.0578368088284
2017-11-16	0.0634710293043
2017-11-17	0.0756290840155
2017-11-18	0.0756290840155
2017-11-19	0.0702585147352
2017-11-20	0.067282324259
2017-11-21	0.06763969047
2017-11-22	0.0648703557858
2017-11-23	0.0924865086299
2017-11-24	0.0977500567061
2017-11-25	0.110737069693
2017-11-26	0.0956994757082
2017-11-27	0.0893899518987
2017-11-28	0.0890325856876
2017-11-29	0.0864427778347
2017-11-30	0.0497080839571
2017-12-01	0.0322864811697
2017-12-02	0.0192994681827
2017-12-03	0.0192994681827
2017-12-04	0.0107280396112
2017-12-05	0.00716075904046
2017-12-06	0.00340136054422
2017-12-07	0.00340136054422
2017-12-08	0.00340136054422
2017-12-09	0.00340136054422
2017-12-10	0.012925170068
2017-12-11	0.0386394557823
2017-12-12	0.0575595238095
2017-12-13	0.0734325396825
2017-12-14	0.105575396825
2017-12-15	0.131814463881
2017-12-16	0.142018545513
2017-12-17	0.143923307418
2017-12-18	0.121066164561
2017-12-19	0.109459021704
2017-12-20	0.111443148688
2017-12-21	0.0827016520894
2017-12-22	0.0609268707483
2017-12-23	0.0507227891156
2017-12-24	0.0482227891156
2017-12-25	0.0453656462585
2017-12-26	0.0451043222167
2017-12-27	0.0426911948036
2017-12-28	0.0532271164893
2017-12-29	0.0765406085528
2017-12-30	0.0895276215398
2017-12-31	0.0805990501112
2018-01-01	0.0908031317439
2018-01-02	0.0966767006837
2018-01-03	0.106946970954
2018-01-04	0.0967690872202
2018-01-05	0.084519259753
2018-01-06	0.071532246766
2018-01-07	0.0858179610517
2018-01-08	0.0835503873556
2018-01-09	0.0798288987601
2018-01-10	0.0745227763111
2018-01-11	0.0843688199918
2018-01-12	0.102063461043
2018-01-13	0.137777746758
2018-01-14	0.141349175329
2018-01-15	0.144401678382
2018-01-16	0.165958127048
2018-01-17	0.170549963783
2018-01-18	0.169549563623
2018-01-19	0.155807491741
2018-01-20	0.159775745709
2018-01-21	0.203143092648
2018-01-22	0.206731341134
2018-01-23	0.22018889807
2018-01-24	0.214236517118
2018-01-25	0.217159425411
2018-01-26	0.228291150829
2018-01-27	0.224322896861
2018-01-28	0.178971422938
2018-01-29	0.181005459144
2018-01-30	0.143126671265
2018-01-31	0.132320810459
2018-02-01	0.136097879453
2018-02-02	0.133496839037
2018-02-03	0.118190716588
2018-02-04	0.102317700715
2018-02-05	0.110431679759
2018-02-06	0.109437775704
2018-02-07	0.112185028452
2018-02-08	0.100602016869
2018-02-09	0.0876284063717
2018-02-10	0.0756236044509
2018-02-11	0.0906611984359
2018-02-12	0.0693372842548
2018-02-13	0.0629718809507
2018-02-14	0.0638876318664
2018-02-15	0.0652841651778
2018-02-16	0.0641838534228
2018-02-17	0.0641838534228
2018-02-18	0.0491462594379
2018-02-19	0.0573279104767
2018-02-20	0.0803437834925
2018-02-21	0.0720104501592
2018-02-22	0.109475760057
2018-02-23	0.112545280549
2018-02-24	0.134754164102
2018-02-25	0.146658926007
2018-02-26	0.163647342995
2018-02-27	0.142579521927
2018-02-28	0.155619389037
2018-03-01	0.132201561271
2018-03-02	0.127893171249
2018-03-03	0.111566640636
2018-03-04	0.120070041997
2018-03-05	0.115308137235
2018-03-06	0.14669341862
2018-03-07	0.155292206973
2018-03-08	0.1724192241
2018-03-09	0.190673192354
2018-03-10	0.187376489057
2018-03-11	0.194179210146
2018-03-12	0.183762543479
2018-03-13	0.162929210146
2018-03-14	0.162563846609
2018-03-15	0.157256229056
2018-03-16	0.144160990961
2018-03-17	0.133171979972
2018-03-18	0.118948108605
2018-03-19	0.125963414728
2018-03-20	0.150596140158
2018-03-21	0.134542628453
2018-03-22	0.107176253331
2018-03-23	0.0978225118347
2018-03-24	0.0978225118347
2018-03-25	0.0890371795199
2018-03-26	0.0869440345696
2018-03-27	0.0826270441287
2018-03-28	0.0826270441287
2018-03-29	0.0908810123827
2018-03-30	0.0942823729269
2018-03-31	0.0942823729269
2018-04-01	0.118652120826
2018-04-02	0.103821423069
2018-04-03	0.0818115488847
2018-04-04	0.0842985355822
2018-04-05	0.0705900218737
2018-04-06	0.0672566885404
2018-04-07	0.0672566885404
2018-04-08	0.0624947837785
2018-04-09	0.0787148967185
2018-04-10	0.080055928568
2018-04-11	0.0891858963446
2018-04-12	0.10264639418
2018-04-13	0.116242453293
2018-04-14	0.135290072341
2018-04-15	0.122469559521
2018-04-16	0.110283923015
2018-04-17	0.0982623436433
2018-04-18	0.0950955596883
2018-04-19	0.0820679622857
2018-04-20	0.0803086378663
2018-04-21	0.0898324473901
2018-04-22	0.12646248402
2018-04-23	0.141500078005
2018-04-24	0.164787463135
2018-04-25	0.182742771195
2018-04-26	0.214306859281
2018-04-27	0.226685581261
2018-04-28	0.229860184436
2018-04-29	0.193230147806
2018-04-30	0.189106936552
2018-05-01	0.172431826792
2018-05-02	0.145027347213
2018-05-03	0.12297239406
2018-05-04	0.102716837135
2018-05-05	0.0888279482464
2018-05-06	0.104624651543
2018-05-07	0.0962165344762
2018-05-08	0.102682409027
2018-05-09	0.106996738765
2018-05-10	0.101239407584
2018-05-11	0.113918163297
2018-05-12	0.116469183705
2018-05-13	0.123296914798
2018-05-14	0.133680015406
2018-05-15	0.128485210211
2018-05-16	0.152092958395
2018-05-17	0.157648513951
2018-05-18	0.142123659942
2018-05-19	0.145525020486
2018-05-20	0.126197289393
2018-05-21	0.121373541713
2018-05-22	0.116210412159
2018-05-23	0.0892873352361
2018-05-24	0.0948041761188
2018-05-25	0.0904099513856
2018-05-26	0.0785051894808
2018-05-27	0.094294663165
2018-05-28	0.0849214277048
2018-05-29	0.0922999888854
2018-05-30	0.0908347874202
2018-05-31	0.0903623371751
2018-06-01	0.0952754135168
2018-06-02	0.101227794469
2018-06-03	0.0711526064992
2018-06-04	0.0744652358988
2018-06-05	0.0887753077536
2018-06-06	0.105708060535
2018-06-07	0.13161605085
2018-06-08	0.170391561054
2018-06-09	0.195391561054
2018-06-10	0.237058227721
2018-06-11	0.28136464594
2018-06-12	0.296116198735
2018-06-13	0.291119075867
2018-06-14	0.290133854192
2018-06-15	0.309011405212
2018-06-16	0.309011405212
2018-06-17	0.308161065076
2018-06-18	0.282499851418
2018-06-19	0.274228361003
2018-06-20	0.304490533288
2018-06-21	0.281486536634
2018-06-22	0.235192736095
2018-06-23	0.207373187223
2018-06-24	0.166556860692
2018-06-25	0.144690367616
2018-06-26	0.120819000887
2018-06-27	0.0908646629878
2018-06-28	0.0910443575071
2018-06-29	0.0894810151891
2018-06-30	0.0874304341911
2018-07-01	0.0958337955356
2018-07-02	0.10035378535
2018-07-03	0.101411986408
2018-07-04	0.0992641175711
2018-07-05	0.0963890052621
2018-07-06	0.0871706764211
2018-07-07	0.0945918266994
2018-07-08	0.103331322498
2018-07-09	0.115467995349
2018-07-10	0.121015017025
2018-07-11	0.121015017025
2018-07-12	0.113884101606
2018-07-13	0.108114961776
2018-07-14	0.0877067985102
2018-07-15	0.0760584468619
2018-07-16	0.0530992631884
2018-07-17	0.0369702309304
2018-07-18	0.0195486281429
2018-07-19	0.0203592535716
2018-07-20	0.027251484148
2018-07-21	0.027251484148
2018-07-22	0.0360426929392
2018-07-23	0.0542499758524
2018-07-24	0.080884358419
2018-07-25	0.118699484469
2018-07-26	0.148062953995
2018-07-27	0.169771637469
2018-07-28	0.187628780326
2018-07-29	0.197152589849
2018-07-30	0.196802449793
2018-07-31	0.178104575163
2018-08-01	0.146782955606
2018-08-02	0.107567269332
2018-08-03	0.0799062049062
2018-08-04	0.0824572253144
2018-08-05	0.0586477015048
2018-08-06	0.0461813942272
2018-08-07	0.0408422888881
2018-08-08	0.0394508232109
2018-08-09	0.0595401089252
2018-08-10	0.083982864751
2018-08-11	0.102535740447
2018-08-12	0.127380460944
2018-08-13	0.130392986709
2018-08-14	0.133918033091
2018-08-15	0.139020073907
2018-08-16	0.118930788193
2018-08-17	0.098275911155
2018-08-18	0.0682434436225
2018-08-19	0.0548272945542
2018-08-20	0.0579446705368
2018-08-21	0.0579446705368
2018-08-22	0.0542340953977
2018-08-23	0.0685198096834
2018-08-24	0.0692325116156
2018-08-25	0.0698277497109
2018-08-26	0.0583991782823
2018-08-27	0.0468784409551
2018-08-28	0.0507810546321
2018-08-29	0.0549485289489
2018-08-30	0.0507231768362
2018-08-31	0.0499227248162
2018-09-01	0.0403989152924
2018-09-02	0.0461132010067
2018-09-03	0.054199454376
2018-09-04	0.0508708202908
2018-09-05	0.0402098394805
2018-09-06	0.0357885750519
2018-09-07	0.0345394267439
2018-09-08	0.0345394267439
2018-09-09	0.0424305832065
2018-09-10	0.0595544138708
2018-09-11	0.0625432153236
2018-09-12	0.0927243018427
2018-09-13	0.138298142104
2018-09-14	0.165609066473
2018-09-15	0.208466209331
2018-09-16	0.209146481439
2018-09-17	0.198222111692
2018-09-18	0.202214693218
2018-09-19	0.185169895697
2018-09-20	0.137484294552
2018-09-21	0.104746199314
2018-09-22	0.0618890564568
2018-09-23	0.0555398501076
2018-09-24	0.0650636596314
2018-09-25	0.0738577581936
2018-09-26	0.0811296324606
2018-09-27	0.0917116430426
2018-09-28	0.108439886064
2018-09-29	0.124312901937
2018-09-30	0.131682516449
2018-10-01	0.118695503462
2018-10-02	0.106575560224
2018-10-03	0.0918816826727
2018-10-04	0.0890082902862
2018-10-05	0.0775854302876
2018-10-06	0.0785191371037
2018-10-07	0.0718710233127
2018-10-08	0.0651892992397
2018-10-09	0.059166336695
2018-10-10	0.0611740587027
2018-10-11	0.056740824735
2018-10-12	0.0558804015143
2018-10-13	0.0390736788252
2018-10-14	0.0357066754582
2018-10-15	0.0388545184464
2018-10-16	0.0359124766694
2018-10-17	0.0332925097637
2018-10-18	0.0332124777509
2018-10-19	0.0348616222572
2018-10-20	0.0568396442352
2018-10-21	0.0658343532299
2018-10-22	0.0837558075259
2018-10-23	0.101849364454
2018-10-24	0.134514154508
2018-10-25	0.191283528925
2018-10-26	0.209103990443
2018-10-27	0.227942294995
2018-10-28	0.222873170571
2018-10-29	0.204951716275
2018-10-30	0.196355550536
2018-10-31	0.170951357029
2018-11-01	0.107459293537
2018-11-02	0.0852523779835
2018-11-03	0.0587217657386
2018-11-04	0.0693464457181
2018-11-05	0.071710325633
2018-11-06	0.0608259718915
2018-11-07	0.0522728583384
2018-11-08	0.0652598713254
2018-11-09	0.0632215332215
2018-11-10	0.0608405808406
2018-11-11	0.0456076059302
2018-11-12	0.04049024367
2018-11-13	0.0463610851572
2018-11-14	0.0509549226923
2018-11-15	0.0420495423583
2018-11-16	0.0636171147733
2018-11-17	0.08028378144
2018-11-18	0.0882805285259
2018-11-19	0.0975147443006
2018-11-20	0.0933050323814
2018-11-21	0.0940591801944
2018-11-22	0.101315416022
2018-11-23	0.0975105042268
2018-11-24	0.0808438375602
2018-11-25	0.086872335916
2018-11-26	0.0992353769303
2018-11-27	0.122336152124
2018-11-28	0.12270245249
2018-11-29	0.120293155438
2018-11-30	0.109408801697
2018-12-01	0.123478065766
2018-12-02	0.116749287298
2018-12-03	0.101006493506
2018-12-04	0.0854020979021
2018-12-05	0.0908036615126
2018-12-06	0.0896390652393
2018-12-07	0.0891855505001
2018-12-08	0.0870210483356
2018-12-09	0.116590940809
2018-12-10	0.126609493684
2018-12-11	0.13384542715
2018-12-12	0.146981278505
2018-12-13	0.196360160493
2018-12-14	0.214939635294
2018-12-15	0.226844397198
2018-12-16	0.204003283193
2018-12-17	0.200206415609
2018-12-18	0.191138980312
2018-12-19	0.167406760151
2018-12-20	0.11794439456
2018-12-21	0.105219998109
2018-12-22	0.098077140966
2018-12-23	0.0825491906554
2018-12-24	0.0659378949743
2018-12-25	0.0645642686007
2018-12-26	0.0658011269804
2018-12-27	0.0741920640004
2018-12-28	0.0737594444893
2018-12-29	0.0451880159178
2018-12-30	0.0500189337922
2018-12-31	0.053265687039
2019-01-01	0.0626194285356
2019-01-02	0.0674702324935
2019-01-03	0.0534108763567
2019-01-04	0.0511132446847
2019-01-05	0.0541527583625
2019-01-06	0.0584611483852
2019-01-07	0.0605715379956
2019-01-08	0.0542879719376
2019-01-09	0.0557760671757
2019-01-10	0.0621673560856
2019-01-11	0.0561834142586
2019-01-12	0.0558911533281
2019-01-13	0.050672016493
2019-01-14	0.0596005879216
2019-01-15	0.0659626469152
2019-01-16	0.079154410107
2019-01-17	0.0854569311154
2019-01-18	0.0956391936141
2019-01-19	0.116701464676
2019-01-20	0.118604274981
2019-01-21	0.131791088168
2019-01-22	0.129851850934
2019-01-23	0.130152151235
2019-01-24	0.147913801349
2019-01-25	0.151928521992
2019-01-26	0.128118998182
2019-01-27	0.123519431082
2019-01-28	0.118024925588
2019-01-29	0.109621564243
2019-01-30	0.0915507461726
2019-01-31	0.0688234734453
2019-02-01	0.0560958017315
2019-02-02	0.0560958017315
2019-02-03	0.0579779775267
2019-02-04	0.0474285269772
2019-02-05	0.0497756727321
2019-02-06	0.0577557878551
2019-02-07	0.0630531220998
2019-02-08	0.0639014151965
2019-02-09	0.0817585580536
2019-02-10	0.0865363889184
2019-02-11	0.0811440347937
2019-02-12	0.0922733907506
2019-02-13	0.0769672683016
2019-02-14	0.0640305146528
2019-02-15	0.0778231585761
2019-02-16	0.0599660157189
2019-02-17	0.0612219026891
2019-02-18	0.0884082767474
2019-02-19	0.086587346355
2019-02-20	0.110396870165
2019-02-21	0.138691166607
2019-02-22	0.13853722572
2019-02-23	0.13853722572
2019-02-24	0.132503507885
2019-02-25	0.105403365502
2019-02-26	0.0963248249952
2019-02-27	0.0783068069772
2019-02-28	0.0582386925743
2019-03-01	0.0507770872425
2019-03-02	0.0507770872425
2019-03-03	0.0598720295673
2019-03-04	0.0845188113569
2019-03-05	0.108149763738
2019-03-06	0.134671183116
2019-03-07	0.182036468434
2019-03-08	0.212443368035
2019-03-09	0.245410401003
2019-03-10	0.287247135696
2019-03-11	0.289130966152
2019-03-12	0.274887768873
2019-03-13	0.261764609161
2019-03-14	0.211691349088
2019-03-15	0.185011746856
2019-03-16	0.185011746856
2019-03-17	0.158924790335
2019-03-18	0.144380381022
2019-03-19	0.137577659933
2019-03-20	0.122356148443
2019-03-21	0.129975196062
2019-03-22	0.127197593638
2019-03-23	0.094230560671
2019-03-24	0.0824796793549
2019-03-25	0.0745751090761
2019-03-26	0.0886871368659
2019-03-27	0.123098413815
2019-03-28	0.129206788199
2019-03-29	0.141654255396
2019-03-30	0.205146318888
2019-03-31	0.20369844244
2019-04-01	0.20394732248
2019-04-02	0.181373373336
2019-04-03	0.150821631069
2019-04-04	0.157644175531
2019-04-05	0.153350654844
2019-04-06	0.0993824008759
2019-04-07	0.104566732673
2019-04-08	0.126663499753
2019-04-09	0.165485713372
2019-04-10	0.189870809876
2019-04-11	0.193894954745
2019-04-12	0.198280919658
2019-04-13	0.188757110134
2019-04-14	0.176704646469
2019-04-15	0.157760359893
2019-04-16	0.139970313118
2019-04-17	0.117281237487
2019-04-18	0.0966710901167
2019-04-19	0.0684756013949
2019-04-20	0.0794646123839
2019-04-21	0.0835131953798
2019-04-22	0.0727648960601
2019-04-23	0.0603425358116
2019-04-24	0.0577873674028
2019-04-25	0.0638608566224
2019-04-26	0.0659930527844
2019-04-27	0.0679910547824
2019-04-28	0.0578795691718
2019-04-29	0.0645462358385
2019-04-30	0.0770514118219
2019-05-01	0.0826140990278
2019-05-02	0.0716540267966
2019-05-03	0.0795468932912
2019-05-04	0.0665598803042
2019-05-05	0.0673480576441
2019-05-06	0.0652134106819
2019-05-07	0.0440774382206
2019-05-08	0.0383488309882
2019-05-09	0.0353791104913
2019-05-10	0.0253540478347
2019-05-11	0.0403916418197
2019-05-12	0.0346773561054
2019-05-13	0.0335676283947
2019-05-14	0.0349186546194
2019-05-15	0.0309730763881
2019-05-16	0.0291016558831
2019-05-17	0.0344587987403
2019-05-18	0.0313259666601
2019-05-19	0.0427545380886
2019-05-20	0.0445919863547
2019-05-21	0.0548531230674
2019-05-22	0.0637780126109
2019-05-23	0.0693632012318
2019-05-24	0.0662382012318
2019-05-25	0.0662382012318
2019-05-26	0.0663926413862
2019-05-27	0.0582757582693
2019-05-28	0.0595528145464
2019-05-29	0.0575387919138
2019-05-30	0.0529271700373
2019-05-31	0.0708630944071
2019-06-01	0.0803869039309
2019-06-02	0.0843318426584
2019-06-03	0.0911345637469
2019-06-04	0.0887690720957
2019-06-05	0.127702361029
2019-06-06	0.206506159776
2019-06-07	0.198496147261
2019-06-08	0.212781861546
2019-06-09	0.20565727258
2019-06-10	0.212791833722
2019-06-11	0.216074886073
2019-06-12	0.188537608536
2019-06-13	0.123516251156
2019-06-14	0.124345209431
2019-06-15	0.119243168615
2019-06-16	0.124232664413
2019-06-17	0.120147598932
2019-06-18	0.177114318131
2019-06-19	0.188603358192
2019-06-20	0.243420633939
2019-06-21	0.254578490168
2019-06-22	0.252537673841
2019-06-23	0.265118842672
2019-06-24	0.28011134642
2019-06-25	0.221902391196
2019-06-26	0.194851570868
2019-06-27	0.137428601681
2019-06-28	0.127569446751
2019-06-29	0.0989980181796
2019-06-30	0.085722404904
2019-07-01	0.0766050762813
2019-07-02	0.0870446367208
2019-07-03	0.115518411552
2019-07-04	0.121920972576
2019-07-05	0.116206686862
2019-07-06	0.116206686862
2019-07-07	0.174936845592
2019-07-08	0.173495168004
2019-07-09	0.161428121127
2019-07-10	0.198780676828
2019-07-11	0.18703052222
2019-07-12	0.191252270621
2019-07-13	0.226966556336
2019-07-14	0.166119995489
2019-07-15	0.170149299518
2019-07-16	0.169563506278
2019-07-17	0.110039696754
2019-07-18	0.119900206615
2019-07-19	0.124650889291
2019-07-20	0.136555651196
2019-07-21	0.157029541235
2019-07-22	0.179530849451
2019-07-23	0.229488490031
2019-07-24	0.298664809207
2019-07-25	0.315860576403
2019-07-26	0.387061305499
2019-07-27	0.410870829308
2019-07-28	0.420631255218
2019-07-29	0.403624452497
2019-07-30	0.397494998427
2019-07-31	0.332286933219
2019-08-01	0.306673657605
2019-08-02	0.219671229139
2019-08-03	0.157171229139
2019-08-04	0.13036050485
2019-08-05	0.114272988762
2019-08-06	0.0695040930617
2019-08-07	0.062947847375
2019-08-08	0.0676251623971
2019-08-09	0.0765439829286
2019-08-10	0.0834884273731
2019-08-11	0.0898909883975
2019-08-12	0.118259206239
2019-08-13	0.113393144982
2019-08-14	0.131854152574
2019-08-15	0.138179723555
2019-08-16	0.168727533953
2019-08-17	0.170711660937
2019-08-18	0.22785451808
2019-08-19	0.21292831368
2019-08-20	0.219361062218
2019-08-21	0.208300609668
2019-08-22	0.205053856422
2019-08-23	0.175182933694
2019-08-24	0.157325790836
