Date	Canada
2017-05-23	0.00666666666667
2017-05-24	0.00666666666667
2017-05-25	0.0
2017-05-26	0.0185185185185
2017-05-27	0.015873015873
2017-05-28	0.0185185185185
2017-05-29	0.0185185185185
2017-05-30	0.0185185185185
2017-05-31	0.0185185185185
2017-06-01	0.0185185185185
2017-06-02	0.0
2017-06-03	0.0
2017-06-04	0.0
2017-06-05	0.0
2017-06-06	0.00354609929078
2017-06-07	0.01280535855
2017-06-08	0.01280535855
2017-06-09	0.01280535855
2017-06-10	0.01280535855
2017-06-11	0.01280535855
2017-06-12	0.01280535855
2017-06-13	0.00925925925926
2017-06-14	0.00617283950617
2017-06-15	0.00617283950617
2017-06-16	0.00617283950617
2017-06-17	0.00529100529101
2017-06-18	0.00529100529101
2017-06-19	0.00853775853776
2017-06-20	0.00853775853776
2017-06-21	0.00324675324675
2017-06-22	0.00589225589226
2017-06-23	0.00589225589226
2017-06-24	0.00589225589226
2017-06-25	0.00589225589226
2017-06-26	0.0026455026455
2017-06-27	0.0139236981342
2017-06-28	0.0139236981342
2017-06-29	0.0112781954887
2017-06-30	0.0160401002506
2017-07-01	0.0160401002506
2017-07-02	0.0160401002506
2017-07-03	0.0160401002506
2017-07-04	0.0047619047619
2017-07-05	0.0115646258503
2017-07-06	0.0141620284477
2017-07-07	0.00940012368584
2017-07-08	0.00940012368584
2017-07-09	0.0109668109668
2017-07-10	0.0109668109668
2017-07-11	0.0109668109668
2017-07-12	0.0030303030303
2017-07-13	0.0
2017-07-14	0.0
2017-07-15	0.0
2017-07-16	0.0
2017-07-17	0.0
2017-07-18	0.0
2017-07-19	0.00537634408602
2017-07-20	0.00537634408602
2017-07-21	0.00537634408602
2017-07-22	0.00645161290323
2017-07-23	0.00537634408602
2017-07-24	0.0151802656546
2017-07-25	0.0151802656546
2017-07-26	0.00980392156863
2017-07-27	0.00980392156863
2017-07-28	0.018137254902
2017-07-29	0.0155462184874
2017-07-30	0.0155462184874
2017-07-31	0.00714285714286
2017-08-01	0.00714285714286
2017-08-02	0.00714285714286
2017-08-03	0.0119047619048
2017-08-04	0.0185867895545
2017-08-05	0.0185867895545
2017-08-06	0.0185867895545
2017-08-07	0.0207845917523
2017-08-08	0.0207845917523
2017-08-09	0.0228549851271
2017-08-10	0.0180930803652
2017-08-11	0.00580429388284
2017-08-12	0.00580429388284
2017-08-13	0.00580429388284
2017-08-14	0.00360649168503
2017-08-15	0.00360649168503
2017-08-16	0.00153609831029
2017-08-17	0.00153609831029
2017-08-18	0.0047619047619
2017-08-19	0.0047619047619
2017-08-20	0.0047619047619
2017-08-21	0.0047619047619
2017-08-22	0.0047619047619
2017-08-23	0.0047619047619
2017-08-24	0.0047619047619
2017-08-25	0.0
2017-08-26	0.0
2017-08-27	0.0
2017-08-28	0.0
2017-08-29	0.0
2017-08-30	0.0
2017-08-31	0.0
2017-09-01	0.0
2017-09-02	0.0
2017-09-03	0.0
2017-09-04	0.0
2017-09-05	0.0
2017-09-06	0.00332225913621
2017-09-07	0.00332225913621
2017-09-08	0.00808416389812
2017-09-09	0.00808416389812
2017-09-10	0.00808416389812
2017-09-11	0.00808416389812
2017-09-12	0.012692458829
2017-09-13	0.0181165553779
2017-09-14	0.0181165553779
2017-09-15	0.0162701025111
2017-09-16	0.0162701025111
2017-09-17	0.0162701025111
2017-09-18	0.0254866923728
2017-09-19	0.0225995678378
2017-09-20	0.0196841159428
2017-09-21	0.02243136869
2017-09-22	0.019515916795
2017-09-23	0.019515916795
2017-09-24	0.019515916795
2017-09-25	0.0102993269332
2017-09-26	0.00857815653734
2017-09-27	0.00274725274725
2017-09-28	0.00340136054422
2017-09-29	0.00340136054422
2017-09-30	0.00340136054422
2017-10-01	0.00340136054422
2017-10-02	0.00340136054422
2017-10-03	0.00340136054422
2017-10-04	0.0105442176871
2017-10-05	0.0088850174216
2017-10-06	0.0088850174216
2017-10-07	0.0088850174216
2017-10-08	0.0088850174216
2017-10-09	0.0088850174216
2017-10-10	0.0143795229161
2017-10-11	0.019141427678
2017-10-12	0.0173992673993
2017-10-13	0.0238927738928
2017-10-14	0.0238927738928
2017-10-15	0.0238927738928
2017-10-16	0.0238927738928
2017-10-17	0.0458707958708
2017-10-18	0.049003627951
2017-10-19	0.049003627951
2017-10-20	0.0425101214575
2017-10-21	0.0425101214575
2017-10-22	0.0425101214575
2017-10-23	0.0448142689229
2017-10-24	0.0173417414504
2017-10-25	0.00555090071219
2017-10-26	0.00555090071219
2017-10-27	0.00555090071219
2017-10-28	0.00555090071219
2017-10-29	0.00555090071219
2017-10-30	0.0349927849928
2017-10-31	0.0400948258091
2017-11-01	0.0368480725624
2017-11-02	0.0368480725624
2017-11-03	0.0433415790559
2017-11-04	0.0433415790559
2017-11-05	0.0433415790559
2017-11-06	0.0202535559678
2017-11-07	0.0192331478046
2017-11-08	0.0192331478046
2017-11-09	0.0219804005518
2017-11-10	0.0273916559631
2017-11-11	0.0273916559631
2017-11-12	0.0273916559631
2017-11-13	0.043364189177
2017-11-14	0.0543201505089
2017-11-15	0.0690984756321
2017-11-16	0.0883292448628
2017-11-17	0.0829179894516
2017-11-18	0.0829179894516
2017-11-19	0.100775132309
2017-11-20	0.105906495199
2017-11-21	0.0943532217712
2017-11-22	0.0795748966481
2017-11-23	0.0705838876571
2017-11-24	0.0770773941506
2017-11-25	0.0770773941506
2017-11-26	0.0592202512934
2017-11-27	0.0339226322458
2017-11-28	0.0304383116883
2017-11-29	0.0331337294781
2017-11-30	0.0201467164911
2017-12-01	0.0136532099975
2017-12-02	0.0136532099975
2017-12-03	0.0136532099975
2017-12-04	0.0181174957118
2017-12-05	0.0283215773445
2017-12-06	0.0311206650492
2017-12-07	0.0400492364778
2017-12-08	0.043759811617
2017-12-09	0.043759811617
2017-12-10	0.043759811617
2017-12-11	0.0391602445174
2017-12-12	0.0381727527465
2017-12-13	0.0505353901091
2017-12-14	0.0458084993528
2017-12-15	0.0391758462916
2017-12-16	0.0391758462916
2017-12-17	0.0391758462916
2017-12-18	0.041649563051
2017-12-19	0.034503366564
2017-12-20	0.0236148648219
2017-12-21	0.0265560412924
2017-12-22	0.0455410036985
2017-12-23	0.0455410036985
2017-12-24	0.0455410036985
2017-12-25	0.03873828261
2017-12-26	0.038453603521
2017-12-27	0.0625408630271
2017-12-28	0.0804606625259
2017-12-29	0.0708912845354
2017-12-30	0.094700808345
2017-12-31	0.094700808345
2018-01-01	0.094700808345
2018-01-02	0.104193289548
2018-01-03	0.110174425964
2018-01-04	0.10783904205
2018-01-05	0.127110093579
2018-01-06	0.103300569769
2018-01-07	0.103300569769
2018-01-08	0.119173585642
2018-01-09	0.107895390153
2018-01-10	0.0728424801005
2018-01-11	0.0834485407066
2018-01-12	0.0725124378109
2018-01-13	0.0725124378109
2018-01-14	0.0725124378109
2018-01-15	0.110210850509
2018-01-16	0.142468915025
2018-01-17	0.165484788041
2018-01-18	0.143140465697
2018-01-19	0.129337301069
2018-01-20	0.153146824879
2018-01-21	0.18171825345
2018-01-22	0.135289682021
2018-01-23	0.110174474648
2018-01-24	0.120888760362
2018-01-25	0.120103831006
2018-01-26	0.116201670542
2018-01-27	0.0923921467321
2018-01-28	0.0638207181607
2018-01-29	0.0738207181607
2018-01-30	0.0782608726008
2018-01-31	0.0425465868866
2018-02-01	0.0410005139119
2018-02-02	0.0625939614175
2018-02-03	0.0721177709413
2018-02-04	0.0721177709413
2018-02-05	0.0667396196808
2018-02-06	0.0737901484705
2018-02-07	0.095218719899
2018-02-08	0.0896663013031
2018-02-09	0.0751705029838
2018-02-10	0.0745752648886
2018-02-11	0.0745752648886
2018-02-12	0.0786835748792
2018-02-13	0.0682132998127
2018-02-14	0.0593897704009
2018-02-15	0.0579648526077
2018-02-16	0.096701116344
2018-02-17	0.0877725449154
2018-02-18	0.0877725449154
2018-02-19	0.0718995290424
2018-02-20	0.0715002388915
2018-02-21	0.0666172045967
2018-02-22	0.0695448272587
2018-02-23	0.0200942778082
2018-02-24	0.0200942778082
2018-02-25	0.0200942778082
2018-02-26	0.0264434841574
2018-02-27	0.0415366518592
2018-02-28	0.0501411747495
2018-03-01	0.0552731395589
2018-03-02	0.0616223459081
2018-03-03	0.0794794887652
2018-03-04	0.0794794887652
2018-03-05	0.0828705421563
2018-03-06	0.0687597549842
2018-03-07	0.0561926228682
2018-03-08	0.0576130774137
2018-03-09	0.0539340980338
2018-03-10	0.0360769551766
2018-03-11	0.0360769551766
2018-03-12	0.0356534656227
2018-03-13	0.0536928242233
2018-03-14	0.0629204387141
2018-03-15	0.0552440449858
2018-03-16	0.0619723142572
2018-03-17	0.0619723142572
2018-03-18	0.0619723142572
2018-03-19	0.0685285599438
2018-03-20	0.0685285599438
2018-03-21	0.0593510707663
2018-03-22	0.103485797828
2018-03-23	0.102023809524
2018-03-24	0.142840136054
2018-03-25	0.142840136054
2018-03-26	0.128248350162
2018-03-27	0.102633596064
2018-03-28	0.0988240722543
2018-03-29	0.0512050246353
2018-03-30	0.0432685166987
2018-03-31	0.00245219016814
2018-04-01	0.00245219016814
2018-04-02	0.0121599711764
2018-04-03	0.0347985347985
2018-04-04	0.0756148613291
2018-04-05	0.0766426105583
2018-04-06	0.079990824844
2018-04-07	0.222847967701
2018-04-08	0.222847967701
2018-04-09	0.255815000668
2018-04-10	0.236146263608
2018-04-11	0.220840141159
2018-04-12	0.245786417904
2018-04-13	0.249581060761
2018-04-14	0.249581060761
2018-04-15	0.32100963219
2018-04-16	0.293860310923
2018-04-17	0.404005238459
2018-04-18	0.378495034377
2018-04-19	0.373949579832
2018-04-20	0.372759103641
2018-04-21	0.372759103641
2018-04-22	0.301330532213
2018-04-23	0.289766273482
2018-04-24	0.175480559196
2018-04-25	0.195888722461
2018-04-26	0.176315438602
2018-04-27	0.174331311618
2018-04-28	0.0314741687612
2018-04-29	0.0314741687612
2018-04-30	0.0602453102453
2018-05-01	0.0840548340548
2018-05-02	0.0670480313337
2018-05-03	0.0842403628118
2018-05-04	0.0892006802721
2018-05-05	0.0892006802721
2018-05-06	0.124914965986
2018-05-07	0.09206280073
2018-05-08	0.0950389912062
2018-05-09	0.100566202091
2018-05-10	0.082961584486
2018-05-11	0.0824363744019
2018-05-12	0.153864945831
2018-05-13	0.118150660116
2018-05-14	0.155084458026
2018-05-15	0.132419622861
2018-05-16	0.123491051432
2018-05-17	0.157762335704
2018-05-18	0.163644688645
2018-05-19	0.0922161172161
2018-05-20	0.0922161172161
2018-05-21	0.0643249607535
2018-05-22	0.0869897959184
2018-05-23	0.104132653061
2018-05-24	0.0936284513806
2018-05-25	0.0837609992451
2018-05-26	0.101618142102
2018-05-27	0.101618142102
2018-05-28	0.135370104426
2018-05-29	0.10858439014
2018-05-30	0.0982442540855
2018-05-31	0.0730341700518
2018-06-01	0.0754186289901
2018-06-02	0.0575614861329
2018-06-03	0.0575614861329
2018-06-04	0.0136054421769
2018-06-05	0.0300889586604
2018-06-06	0.0263918276341
2018-06-07	0.0581378593801
2018-06-08	0.0695169564735
2018-06-09	0.0695169564735
2018-06-10	0.105231242188
2018-06-11	0.162374099331
2018-06-12	0.165371102328
2018-06-13	0.195878957644
2018-06-14	0.17008530685
2018-06-15	0.151903488668
2018-06-16	0.151903488668
2018-06-17	0.139998726763
2018-06-18	0.0907923775571
2018-06-19	0.0847047152194
2018-06-20	0.104662698413
2018-06-21	0.114016439909
2018-06-22	0.124220521542
2018-06-23	0.124220521542
2018-06-24	0.114696712018
2018-06-25	0.121538529205
2018-06-26	0.120050433967
2018-06-27	0.0726233986364
2018-06-28	0.10196013333
2018-06-29	0.0917560516977
2018-06-30	0.0917560516977
2018-07-01	0.106041765983
2018-07-02	0.0912634408602
2018-07-03	0.0868774759479
2018-07-04	0.0985902255639
2018-07-05	0.0743555316864
2018-07-06	0.102926960258
2018-07-07	0.102926960258
2018-07-08	0.0981650554959
2018-07-09	0.107093626924
2018-07-10	0.099574829932
2018-07-11	0.0936224489796
2018-07-12	0.0957706766917
2018-07-13	0.0767230576441
2018-07-14	0.148151629073
2018-07-15	0.195770676692
2018-07-16	0.251777170198
2018-07-17	0.251777170198
2018-07-18	0.273886013736
2018-07-19	0.267202638631
2018-07-20	0.303393114822
2018-07-21	0.231964543393
2018-07-22	0.196250257679
2018-07-23	0.172131519274
2018-07-24	0.212947845805
2018-07-25	0.178934240363
2018-07-26	0.16306122449
2018-07-27	0.141156462585
2018-07-28	0.284013605442
2018-07-29	0.248299319728
2018-07-30	0.207482993197
2018-07-31	0.166666666667
2018-08-01	0.176870748299
2018-08-02	0.186394557823
2018-08-03	0.178458049887
2018-08-04	0.0415343915344
2018-08-05	0.0415343915344
2018-08-06	0.0415343915344
2018-08-07	0.0891534391534
2018-08-08	0.0911375661376
2018-08-09	0.0800264550265
2018-08-10	0.072619047619
2018-08-11	0.205102040816
2018-08-12	0.205102040816
2018-08-13	0.245918367347
2018-08-14	0.271768707483
2018-08-15	0.370975056689
2018-08-16	0.386848072562
2018-08-17	0.448752834467
2018-08-18	0.30589569161
2018-08-19	0.30589569161
2018-08-20	0.336507936508
2018-08-21	0.373737373737
2018-08-22	0.286435786436
2018-08-23	0.304176215941
2018-08-24	0.273563971043
2018-08-25	0.273563971043
2018-08-26	0.273563971043
2018-08-27	0.24609144357
2018-08-28	0.208862006341
2018-08-29	0.248544546024
2018-08-30	0.241716814931
2018-08-31	0.22471001221
2018-09-01	0.22471001221
2018-09-02	0.367567155067
2018-09-03	0.323611111111
2018-09-04	0.3125
2018-09-05	0.268055555556
2018-09-06	0.293901420217
2018-09-07	0.291520467836
2018-09-08	0.362949039265
2018-09-09	0.255806182122
2018-09-10	0.315956558062
2018-09-11	0.297994987469
2018-09-12	0.285750089509
2018-09-13	0.268832796276
2018-09-14	0.329036877909
2018-09-15	0.343322592195
2018-09-16	0.379036877909
2018-09-17	0.379036877909
2018-09-18	0.436680988185
2018-09-19	0.514293851512
2018-09-20	0.568805129707
2018-09-21	0.541594245354
2018-09-22	0.455879959639
2018-09-23	0.384451388211
2018-09-24	0.365117338802
2018-09-25	0.33710613432
2018-09-26	0.303710958067
2018-09-27	0.245952926625
2018-09-28	0.236174015061
2018-09-29	0.275536350904
2018-09-30	0.275536350904
2018-10-01	0.244583969952
2018-10-02	0.212819264069
2018-10-03	0.204020092227
2018-10-04	0.232807971014
2018-10-05	0.247391304348
2018-10-06	0.354906832298
2018-10-07	0.402525879917
2018-10-08	0.388240165631
2018-10-09	0.414906832298
2018-10-10	0.392592592593
2018-10-11	0.355383290267
2018-10-12	0.376162511046
2018-10-13	0.272189596221
2018-10-14	0.272189596221
2018-10-15	0.284355046342
2018-10-16	0.289910601898
2018-10-17	0.379254331592
2018-10-18	0.379808041448
2018-10-19	0.298158209799
2018-10-20	0.255564179827
2018-10-21	0.207945132208
2018-10-22	0.281551216978
2018-10-23	0.28465680704
2018-10-24	0.276198160424
2018-10-25	0.260716105533
2018-10-26	0.292462137279
2018-10-27	0.340081184898
2018-10-28	0.435319280136
2018-10-29	0.422714238119
2018-10-30	0.375390960982
2018-10-31	0.297793558385
2018-11-01	0.307645775133
2018-11-02	0.272778644761
2018-11-03	0.225159597142
2018-11-04	0.129921501904
2018-11-05	0.0857038148287
2018-11-06	0.12342799541
2018-11-07	0.159358731341
2018-11-08	0.175192651116
2018-11-09	0.174518028555
2018-11-10	0.174518028555
2018-11-11	0.21023231427
2018-11-12	0.21873571563
2018-11-13	0.208222419403
2018-11-14	0.197640408821
2018-11-15	0.173896295791
2018-11-16	0.190163672307
2018-11-17	0.190163672307
2018-11-18	0.297306529449
2018-11-19	0.291667431705
2018-11-20	0.249150424902
2018-11-21	0.234669778843
2018-11-22	0.286625176386
2018-11-23	0.278639373369
2018-11-24	0.278639373369
2018-11-25	0.164353659084
2018-11-26	0.152912011487
2018-11-27	0.178274330327
2018-11-28	0.184289367921
2018-11-29	0.149275362319
2018-11-30	0.145256363415
2018-12-01	0.145256363415
2018-12-02	0.137093098109
2018-12-03	0.174015113292
2018-12-04	0.182202578001
2018-12-05	0.209186704985
2018-12-06	0.222644261921
2018-12-07	0.257719161446
2018-12-08	0.257719161446
2018-12-09	0.237310998181
2018-12-10	0.203733464603
2018-12-11	0.18685034772
2018-12-12	0.146600914613
2018-12-13	0.161281885816
2018-12-14	0.139781646925
2018-12-15	0.187400694544
2018-12-16	0.187400694544
2018-12-17	0.203517910661
2018-12-18	0.17955477702
2018-12-19	0.192820083143
2018-12-20	0.169443459766
2018-12-21	0.180432470755
2018-12-22	0.132813423136
2018-12-23	0.132813423136
2018-12-24	0.100929365165
2018-12-25	0.121531154268
2018-12-26	0.0929597256963
2018-12-27	0.0809995928059
2018-12-28	0.0783355901419
2018-12-29	0.0783355901419
2018-12-30	0.0783355901419
2018-12-31	0.124505362399
2019-01-01	0.131041310111
2019-01-02	0.1478480328
2019-01-03	0.155726533037
2019-01-04	0.142566359877
2019-01-05	0.15843937575
2019-01-06	0.172725090036
2019-01-07	0.148355342137
2019-01-08	0.144178232697
2019-01-09	0.149780473593
2019-01-10	0.158257710642
2019-01-11	0.167430642972
2019-01-12	0.160486198528
2019-01-13	0.164057627099
2019-01-14	0.180381397987
2019-01-15	0.176621999491
2019-01-16	0.187979269672
2019-01-17	0.178821760514
2019-01-18	0.193322297571
2019-01-19	0.204801889408
2019-01-20	0.186944746551
2019-01-21	0.175576804148
2019-01-22	0.158260786832
2019-01-23	0.156240584812
2019-01-24	0.162734091306
2019-01-25	0.147632050489
2019-01-26	0.165039013274
2019-01-27	0.188848537084
2019-01-28	0.176889907478
2019-01-29	0.201646400985
2019-01-30	0.192941843893
2019-01-31	0.173220824172
2019-02-01	0.170762352411
2019-02-02	0.148820242234
2019-02-03	0.153582146996
2019-02-04	0.187195592374
2019-02-05	0.180945592374
2019-02-06	0.188516362617
2019-02-07	0.198342515301
2019-02-08	0.201060727321
2019-02-09	0.185187711448
2019-02-10	0.166468499626
2019-02-11	0.146008141569
2019-02-12	0.159103379665
2019-02-13	0.159547035388
2019-02-14	0.152963756915
2019-02-15	0.161381265333
2019-02-16	0.17436827832
2019-02-17	0.173444632999
2019-02-18	0.159691305581
2019-02-19	0.145986311389
2019-02-20	0.140571436409
2019-02-21	0.148485682051
2019-02-22	0.13289114014
2019-02-23	0.119904127153
2019-02-24	0.128832698582
2019-02-25	0.157296715768
2019-02-26	0.182289187915
2019-02-27	0.182622188248
2019-02-28	0.202236441272
2019-03-01	0.213742479093
2019-03-02	0.219456764808
2019-03-03	0.208925629277
2019-03-04	0.183862972635
2019-03-05	0.2014445423
2019-03-06	0.199786625748
2019-03-07	0.199703083559
2019-03-08	0.186716070572
2019-03-09	0.202979806836
2019-03-10	0.231368085224
2019-03-11	0.239701418558
2019-03-12	0.200386902429
2019-03-13	0.228018844954
2019-03-14	0.214526781462
2019-03-15	0.232925049861
2019-03-16	0.238419555355
2019-03-17	0.219848126784
2019-03-18	0.223419555355
2019-03-19	0.241065953017
2019-03-20	0.20859842055
2019-03-21	0.215663848347
2019-03-22	0.198746555114
2019-03-23	0.189131170498
2019-03-24	0.203734345101
2019-03-25	0.196591487959
2019-03-26	0.178322347738
2019-03-27	0.184815854232
2019-03-28	0.177847213117
2019-03-29	0.186261104989
2019-03-30	0.195189676418
2019-03-31	0.169157930386
2019-04-01	0.171538882767
2019-04-02	0.170750922795
2019-04-03	0.172132519922
2019-04-04	0.167581570622
2019-04-05	0.140370686268
2019-04-06	0.123108781507
2019-04-07	0.136028036165
2019-04-08	0.140116086479
2019-04-09	0.141888223906
2019-04-10	0.130766367039
2019-04-11	0.132652835912
2019-04-12	0.164635778343
2019-04-13	0.186423123418
2019-04-14	0.193229896157
2019-04-15	0.189586639145
2019-04-16	0.199075434663
2019-04-17	0.194270239858
2019-04-18	0.269060155824
2019-04-19	0.237077213393
2019-04-20	0.205766058794
2019-04-21	0.180325745683
2019-04-22	0.198618012422
2019-04-23	0.207036379769
2019-04-24	0.21941733215
2019-04-25	0.134655427388
2019-04-26	0.158971536811
2019-04-27	0.186444064283
2019-04-28	0.221429487024
2019-04-29	0.228882903173
2019-04-30	0.226743337669
2019-05-01	0.241734519327
2019-05-02	0.27076201765
2019-05-03	0.290663595303
2019-05-04	0.309409555225
2019-05-05	0.306682197001
2019-05-06	0.312662263446
2019-05-07	0.303726667178
2019-05-08	0.28873548552
2019-05-09	0.270443917932
2019-05-10	0.263092590305
2019-05-11	0.245445531481
2019-05-12	0.245654999432
2019-05-13	0.242055885368
2019-05-14	0.267818740399
2019-05-15	0.291628264209
2019-05-16	0.292865122589
2019-05-17	0.272805485831
2019-05-18	0.244234057259
2019-05-19	0.243512556538
2019-05-20	0.1982744613
2019-05-21	0.163642426668
2019-05-22	0.133880521906
2019-05-23	0.117658648541
2019-05-24	0.12228049728
2019-05-25	0.12228049728
2019-05-26	0.0905344655345
2019-05-27	0.0762487512488
2019-05-28	0.0592032967033
2019-05-29	0.0413461538462
2019-05-30	0.0482142857143
2019-05-31	0.0493421052632
2019-06-01	0.0901584317938
2019-06-02	0.0901584317938
2019-06-03	0.106031447667
2019-06-04	0.149050928186
2019-06-05	0.177622356758
2019-06-06	0.18357473771
2019-06-07	0.192074247354
2019-06-08	0.151257920823
2019-06-09	0.179829349395
2019-06-10	0.197969938964
2019-06-11	0.167999908994
2019-06-12	0.139428480422
2019-06-13	0.130656550598
2019-06-14	0.135314935691
2019-06-15	0.161288961665
2019-06-16	0.153125696359
2019-06-17	0.164224872871
2019-06-18	0.15585229307
2019-06-19	0.164255654415
2019-06-20	0.173027584239
2019-06-21	0.167075203287
2019-06-22	0.156974193186
2019-06-23	0.136566029921
2019-06-24	0.105058690143
2019-06-25	0.117908274421
2019-06-26	0.116647770219
2019-06-27	0.0996409674981
2019-06-28	0.0936885865457
2019-06-29	0.106386999244
2019-06-30	0.106386999244
2019-07-01	0.0927815570673
2019-07-02	0.0813641245972
2019-07-03	0.116238074177
2019-07-04	0.136646237442
2019-07-05	0.12582372662
2019-07-06	0.0972522980484
2019-07-07	0.110239311035
2019-07-08	0.150239311035
2019-07-09	0.13520171705
2019-07-10	0.1178154522
2019-07-11	0.138223615465
2019-07-12	0.181137223596
2019-07-13	0.197010239469
2019-07-14	0.198308940768
2019-07-15	0.217132470179
2019-07-16	0.226061041608
2019-07-17	0.235444105178
2019-07-18	0.252110771845
2019-07-19	0.227956182473
2019-07-20	0.229940309457
2019-07-21	0.236062758437
2019-07-22	0.188228240014
2019-07-23	0.179299668585
2019-07-24	0.188764324013
2019-07-25	0.13162146687
2019-07-26	0.157018292267
2019-07-27	0.13916114941
2019-07-28	0.136610129001
2019-07-29	0.164082656474
2019-07-30	0.216992709384
2019-07-31	0.183366665263
2019-08-01	0.181325848937
2019-08-02	0.159897277508
2019-08-03	0.180305440773
2019-08-04	0.162448297916
2019-08-05	0.123986759455
2019-08-06	0.0996481351161
2019-08-07	0.0897959183673
2019-08-08	0.0989795918367
2019-08-09	0.0811224489796
2019-08-10	0.0607142857143
2019-08-11	0.0717032967033
2019-08-12	0.116346153846
2019-08-13	0.0877747252747
2019-08-14	0.101380167452
2019-08-15	0.140665881737
2019-08-16	0.160075819626
2019-08-17	0.160075819626
2019-08-18	0.149086808636
2019-08-19	0.16566844129
2019-08-20	0.174597012718
2019-08-21	0.16779429163
2019-08-22	0.136779254036
2019-08-23	0.107448681227
2019-08-24	0.107448681227
2019-08-25	0.107448681227
2019-08-26	0.046224191431
2019-08-27	0.0372956200024
2019-08-28	0.0355949397303
2019-08-29	0.0192497288771
2019-08-30	0.0113132209406
2019-08-31	0.0113132209406
2019-09-01	0.0113132209406
2019-09-02	0.039884649512
2019-09-03	0.0723521819795
2019-09-04	0.0791549030679
2019-09-05	0.0989177489177
2019-09-06	0.125703463203
