Date	US
2017-11-02	0.0028973209753
2017-11-03	0.00294244682
2017-11-04	0.00294244682
2017-11-05	0.00294244682
2017-11-06	0.00294244682
2017-11-07	0.00294244682
2017-11-08	0.00294244682
2017-11-09	0.00152805867092
2017-11-10	0.0022602960103
2017-11-11	0.00388367263367
2017-11-12	0.00388367263367
2017-11-13	0.00477652977653
2017-11-14	0.00477652977653
2017-11-15	0.00477652977653
2017-11-16	0.00480689722263
2017-11-17	0.00331880198453
2017-11-18	0.00169542536116
2017-11-19	0.00169542536116
2017-11-20	0.000802568218299
2017-11-21	0.000802568218299
2017-11-22	0.00157896573383
2017-11-23	0.000776397515528
2017-11-24	0.00154444667067
2017-11-25	0.00154444667067
2017-11-26	0.00244860580268
2017-11-27	0.00244860580268
2017-11-28	0.00244860580268
2017-11-29	0.00247931078917
2017-11-30	0.00322725394549
2017-12-01	0.00245920479035
2017-12-02	0.00245920479035
2017-12-03	0.00155504565834
2017-12-04	0.00155504565834
2017-12-05	0.00155504565834
2017-12-06	0.00151599231147
2017-12-07	0.00784018494015
2017-12-08	0.00784018494015
2017-12-09	0.00784018494015
2017-12-10	0.00784018494015
2017-12-11	0.00784018494015
2017-12-12	0.00784018494015
2017-12-13	0.00707213578501
2017-12-14	0.0037397157816
2017-12-15	0.0037397157816
2017-12-16	0.0037397157816
2017-12-17	0.0037397157816
2017-12-18	0.00457028056565
2017-12-19	0.00457028056565
2017-12-20	0.00529544372737
2017-12-21	0.00381136704351
2017-12-22	0.00381136704351
2017-12-23	0.00381136704351
2017-12-24	0.00381136704351
2017-12-25	0.00373666015817
2017-12-26	0.00373666015817
2017-12-27	0.00301149699646
2017-12-28	0.00332215387818
2017-12-29	0.00332215387818
2017-12-30	0.00332215387818
2017-12-31	0.00332215387818
2018-01-01	0.00256629597947
2018-01-02	0.00397375551501
2018-01-03	0.00397375551501
2018-01-04	0.00273636319002
2018-01-05	0.00273636319002
2018-01-06	0.00273636319002
2018-01-07	0.00273636319002
2018-01-08	0.0040118733941
2018-01-09	0.00409250909666
2018-01-10	0.00409250909666
2018-01-11	0.00476160744018
2018-01-12	0.00476160744018
2018-01-13	0.00476160744018
2018-01-14	0.00476160744018
2018-01-15	0.0034860972361
2018-01-16	0.00270173176577
2018-01-17	0.00437257554188
2018-01-18	0.00316383952651
2018-01-19	0.00316383952651
2018-01-20	0.00316383952651
2018-01-21	0.00428869891909
2018-01-22	0.00492645402113
2018-01-23	0.00567305057678
2018-01-24	0.00400220680068
2018-01-25	0.00321294081804
2018-01-26	0.00392367287205
2018-01-27	0.00392367287205
2018-01-28	0.00374488727323
2018-01-29	0.00310713217119
2018-01-30	0.00165680584777
2018-01-31	0.00239699829781
2018-02-01	0.00797191118979
2018-02-02	0.00726117913578
2018-02-03	0.0081484905821
2018-02-04	0.00720241678834
2018-02-05	0.00720241678834
2018-02-06	0.00720241678834
2018-02-07	0.0064622243383
2018-02-08	0.000887311446318
2018-02-09	0.000887311446318
2018-02-10	0.0
2018-02-11	0.000807102502018
2018-02-12	0.000807102502018
2018-02-13	0.000807102502018
2018-02-14	0.00155115012107
2018-02-15	0.00155115012107
2018-02-16	0.00244962271765
2018-02-17	0.00244962271765
2018-02-18	0.00164252021563
2018-02-19	0.00164252021563
2018-02-20	0.00164252021563
2018-02-21	0.000898472596586
2018-02-22	0.000898472596586
2018-02-23	0.000655307994758
2018-02-24	0.000655307994758
2018-02-25	0.000655307994758
2018-02-26	0.000655307994758
2018-02-27	0.00147163452537
2018-02-28	0.00147163452537
2018-03-01	0.00221182697541
2018-03-02	0.00155651898065
2018-03-03	0.00155651898065
2018-03-04	0.00155651898065
2018-03-05	0.00155651898065
2018-03-06	0.00147656947507
2018-03-07	0.00234237034087
2018-03-08	0.00418393348464
2018-03-09	0.00418393348464
2018-03-10	0.00418393348464
2018-03-11	0.00418393348464
2018-03-12	0.00418393348464
2018-03-13	0.0034475564596
2018-03-14	0.0025817555938
2018-03-15	0.000686813186813
2018-03-16	0.000686813186813
2018-03-17	0.00153715332287
2018-03-18	0.00153715332287
2018-03-19	0.00223743343491
2018-03-20	0.00223743343491
2018-03-21	0.00223743343491
2018-03-22	0.00187529557277
2018-03-23	0.00233911746517
2018-03-24	0.00187487771521
2018-03-25	0.00187487771521
2018-03-26	0.00142522416958
2018-03-27	0.00142522416958
2018-03-28	0.00142522416958
2018-03-29	0.00189273263155
2018-03-30	0.00237917998211
2018-03-31	0.00199307959601
2018-04-01	0.00199307959601
2018-04-02	0.00212647760716
2018-04-03	0.00264595812664
2018-04-04	0.00264595812664
2018-04-05	0.0031989451767
2018-04-06	0.00224867593375
2018-04-07	0.00224867593375
2018-04-08	0.00224867593375
2018-04-09	0.00263685212838
2018-04-10	0.00278492835122
2018-04-11	0.00278492835122
2018-04-12	0.00246260101947
2018-04-13	0.00281885324604
2018-04-14	0.00281885324604
2018-04-15	0.00281885324604
2018-04-16	0.00204665247384
2018-04-17	0.00137909573152
2018-04-18	0.00137909573152
2018-04-19	0.0017103483674
2018-04-20	0.00210203929715
2018-04-21	0.00210203929715
2018-04-22	0.00210203929715
2018-04-23	0.00210203929715
2018-04-24	0.00210203929715
2018-04-25	0.00210203929715
2018-04-26	0.00285498066159
2018-04-27	0.00277148933251
2018-04-28	0.00277148933251
2018-04-29	0.00277148933251
2018-04-30	0.00277148933251
2018-05-01	0.00277148933251
2018-05-02	0.00335457971152
2018-05-03	0.00320448936868
2018-05-04	0.00254003754144
2018-05-05	0.00254003754144
2018-05-06	0.00254003754144
2018-05-07	0.00254003754144
2018-05-08	0.00254003754144
2018-05-09	0.00281753236036
2018-05-10	0.00164767689412
2018-05-11	0.00164767689412
2018-05-12	0.00164767689412
2018-05-13	0.00164767689412
2018-05-14	0.00164767689412
2018-05-15	0.00240755531357
2018-05-16	0.00154697011564
2018-05-17	0.00143056923099
2018-05-18	0.00143056923099
2018-05-19	0.00143056923099
2018-05-20	0.00143056923099
2018-05-21	0.00143056923099
2018-05-22	0.000670690811536
2018-05-23	0.000670690811536
2018-05-24	0.00357142857143
2018-05-25	0.00502421307506
2018-05-26	0.00572107718656
2018-05-27	0.00629944618598
2018-05-28	0.00629944618598
2018-05-29	0.00629944618598
2018-05-30	0.00629944618598
2018-05-31	0.00325908506012
2018-06-01	0.00180630055649
2018-06-02	0.00110943644499
2018-06-03	0.000531067445566
2018-06-04	0.000531067445566
2018-06-05	0.00118041809492
2018-06-06	0.00180424841307
2018-06-07	0.0059724290878
2018-06-08	0.00735269133763
2018-06-09	0.00735269133763
2018-06-10	0.00920797890721
2018-06-11	0.00920797890721
2018-06-12	0.0116507742071
2018-06-13	0.01257973892
2018-06-14	0.00848326355442
2018-06-15	0.00832400252559
2018-06-16	0.0089293294021
2018-06-17	0.00801389145659
2018-06-18	0.00801389145659
2018-06-19	0.0049217455073
2018-06-20	0.00384673356272
2018-06-21	0.00419952698101
2018-06-22	0.00353223561604
2018-06-23	0.00292690873953
2018-06-24	0.00323471975178
2018-06-25	0.00387247485382
2018-06-26	0.00452330466182
2018-06-27	0.00503301334625
2018-06-28	0.00407744717329
2018-06-29	0.00426011434229
2018-06-30	0.00426011434229
2018-07-01	0.00301245370598
2018-07-02	0.00237469860394
2018-07-03	0.00172386879594
2018-07-04	0.00191701456931
2018-07-05	0.00408151673381
2018-07-06	0.00334513970878
2018-07-07	0.00334513970878
2018-07-08	0.00334513970878
2018-07-09	0.00334513970878
2018-07-10	0.00334513970878
2018-07-11	0.00350588378757
2018-07-12	0.00323771537781
2018-07-13	0.00446924247141
2018-07-14	0.00446924247141
2018-07-15	0.00537340160342
2018-07-16	0.00537340160342
2018-07-17	0.00584332641545
2018-07-18	0.0052783423079
2018-07-19	0.00587732982578
2018-07-20	0.00464580273218
2018-07-21	0.00464580273218
2018-07-22	0.00374164360017
2018-07-23	0.00430186768981
2018-07-24	0.00494223155283
2018-07-25	0.00416583403731
2018-07-26	0.00167051276469
2018-07-27	0.00167051276469
2018-07-28	0.00274462662076
2018-07-29	0.00274462662076
2018-07-30	0.00296504265603
2018-07-31	0.00185475398097
2018-08-01	0.00248967461589
2018-08-02	0.00321853758965
2018-08-03	0.00321853758965
2018-08-04	0.00373172532089
2018-08-05	0.00522761163353
2018-08-06	0.00444697150862
2018-08-07	0.00444697150862
2018-08-08	0.0038120508737
2018-08-09	0.00308318789994
2018-08-10	0.00416955400532
2018-08-11	0.00328598218579
2018-08-12	0.00255403781356
2018-08-13	0.00255403781356
2018-08-14	0.00255403781356
2018-08-15	0.00255403781356
2018-08-16	0.00322159455588
2018-08-17	0.00299066044366
2018-08-18	0.00228693067589
2018-08-19	0.00152298873548
2018-08-20	0.0022065157348
2018-08-21	0.0022065157348
2018-08-22	0.0022065157348
2018-08-23	0.00354162921944
2018-08-24	0.00268619722629
2018-08-25	0.00268619722629
2018-08-26	0.00376031108235
2018-08-27	0.00382472723936
2018-08-28	0.00429005995225
2018-08-29	0.00429005995225
2018-08-30	0.003439463458
2018-08-31	0.003439463458
2018-09-01	0.003439463458
2018-09-02	0.00236534960193
2018-09-03	0.00161740644561
2018-09-04	0.00189612135177
2018-09-05	0.00189612135177
2018-09-06	0.00331805019305
2018-09-07	0.00496008631784
2018-09-08	0.00496008631784
2018-09-09	0.00496008631784
2018-09-10	0.00574935230048
2018-09-11	0.0057090344492
2018-09-12	0.0057090344492
2018-09-13	0.00499838591247
2018-09-14	0.00335634978767
2018-09-15	0.00378278902008
2018-09-16	0.00430038736377
2018-09-17	0.00351112138113
2018-09-18	0.00280739161336
2018-09-19	0.0034026297086
2018-09-20	0.00687972960992
2018-09-21	0.010655689333
2018-09-22	0.0115854887986
2018-09-23	0.0126640596489
2018-09-24	0.0126640596489
2018-09-25	0.0126640596489
2018-09-26	0.0127152339647
2018-09-27	0.00793720972245
2018-09-28	0.00416124999935
2018-09-29	0.00280501130134
2018-09-30	0.00120884210741
2018-10-01	0.00120884210741
2018-10-02	0.00120884210741
2018-10-03	0.000562429696288
2018-10-04	0.000484261501211
2018-10-05	0.00172649752606
2018-10-06	0.0021381895804
2018-10-07	0.0021381895804
2018-10-08	0.0021381895804
2018-10-09	0.0021381895804
2018-10-10	0.0021381895804
2018-10-11	0.00165392807919
2018-10-12	0.000411692054343
2018-10-13	0.000975134080936
2018-10-14	0.0014627011214
2018-10-15	0.0038337740319
2018-10-16	0.0038337740319
2018-10-17	0.0038337740319
2018-10-18	0.00564209229591
2018-10-19	0.00630654412315
2018-10-20	0.00533141004222
2018-10-21	0.00484384300175
2018-10-22	0.00247277009126
2018-10-23	0.00247277009126
2018-10-24	0.00247277009126
2018-10-25	0.000664451827243
2018-10-26	0.000602772754671
2018-10-27	0.00105773180836
2018-10-28	0.00105773180836
2018-10-29	0.00105773180836
2018-10-30	0.00105773180836
2018-10-31	0.00105773180836
2018-11-01	0.00272532491564
2018-11-02	0.00212255216097
2018-11-03	0.00166759310728
2018-11-04	0.00166759310728
2018-11-05	0.00166759310728
2018-11-06	0.00228071389208
2018-11-07	0.00228071389208
2018-11-08	0.00132385283881
2018-11-09	0.00132385283881
2018-11-10	0.00132385283881
2018-11-11	0.00132385283881
2018-11-12	0.00132385283881
2018-11-13	0.000710732054016
2018-11-14	0.000710732054016
2018-11-15	0.000551571980143
2018-11-16	0.000551571980143
2018-11-17	0.000965650655092
2018-11-18	0.000965650655092
2018-11-19	0.000965650655092
2018-11-20	0.00209943750316
2018-11-21	0.0026467828781
2018-11-22	0.00251170402582
2018-11-23	0.00251170402582
2018-11-24	0.00209762535087
2018-11-25	0.00209762535087
2018-11-26	0.00577635005964
2018-11-27	0.00783745139048
2018-11-28	0.00877305213517
2018-11-29	0.00977098616431
2018-11-30	0.0112907430032
2018-12-01	0.0130544114335
2018-12-02	0.0130544114335
2018-12-03	0.00989706315857
2018-12-04	0.00670217497965
2018-12-05	0.0060903089994
2018-12-06	0.00600684901188
2018-12-07	0.00508233026821
2018-12-08	0.00331866183787
2018-12-09	0.00371220768596
2018-12-10	0.00364006755047
2018-12-11	0.00533570129358
2018-12-12	0.00446462115421
2018-12-13	0.00430142354487
2018-12-14	0.00423333357826
2018-12-15	0.00497932388039
2018-12-16	0.00458577803229
2018-12-17	0.00550141889506
2018-12-18	0.00380578515195
2018-12-19	0.00380578515195
2018-12-20	0.0031033483047
2018-12-21	0.00257620017607
2018-12-22	0.00213416124173
2018-12-23	0.00256060047414
2018-12-24	0.00119572331308
2018-12-25	0.00158392207084
2018-12-26	0.00158392207084
2018-12-27	0.00155546135446
2018-12-28	0.00197936979024
2018-12-29	0.00257767406155
2018-12-30	0.00215123482914
2018-12-31	0.00266696458675
2019-01-01	0.00227876582899
2019-01-02	0.00227876582899
2019-01-03	0.00299087889568
2019-01-04	0.0025669704599
2019-01-05	0.00229822764944
2019-01-06	0.00294464006055
2019-01-07	0.00242891030295
2019-01-08	0.00279900652797
2019-01-09	0.00352601488856
2019-01-10	0.00465909281031
2019-01-11	0.00598593933839
2019-01-12	0.00562196828873
2019-01-13	0.00587214882442
2019-01-14	0.00760375055602
2019-01-15	0.0075999546973
2019-01-16	0.00768004883872
2019-01-17	0.00649128031442
2019-01-18	0.00807988568138
2019-01-19	0.0097889746899
2019-01-20	0.0103727666432
2019-01-21	0.00975433745332
2019-01-22	0.0105463382453
2019-01-23	0.0112312163476
2019-01-24	0.0112539933155
2019-01-25	0.00910453146257
2019-01-26	0.00832302757052
2019-01-27	0.00842117463572
2019-01-28	0.00910268981831
2019-01-29	0.00909646239273
2019-01-30	0.00866530215623
2019-01-31	0.0092913910064
2019-02-01	0.0115015914405
2019-02-02	0.010304464545
2019-02-03	0.0093443617696
2019-02-04	0.00793369862284
2019-02-05	0.00788619042767
2019-02-06	0.00757724975917
2019-02-07	0.00733884887892
2019-02-08	0.00478531267154
2019-02-09	0.00560790658434
2019-02-10	0.00594397946257
2019-02-11	0.00709193496926
2019-02-12	0.00635842694562
2019-02-13	0.0077820367315
2019-02-14	0.00627827733301
2019-02-15	0.00694613560509
2019-02-16	0.00638956989128
2019-02-17	0.00543506782319
2019-02-18	0.00487270635561
2019-02-19	0.00564450598455
2019-02-20	0.00346901649942
2019-02-21	0.00658968224144
2019-02-22	0.00624516000267
2019-02-23	0.0066255442148
2019-02-24	0.0066255442148
2019-02-25	0.00648168942967
2019-02-26	0.00533883228681
2019-02-27	0.00658106831166
2019-02-28	0.00495238317389
2019-03-01	0.0054001851519
2019-03-02	0.00545063685228
2019-03-03	0.00698673516257
2019-03-04	0.00820178765756
2019-03-05	0.00860995092287
2019-03-06	0.00849553444689
2019-03-07	0.0081052798801
2019-03-08	0.00868611049259
2019-03-09	0.00834908805076
2019-03-10	0.00719701431804
2019-03-11	0.00554866266969
2019-03-12	0.00667247948864
2019-03-13	0.00637042377131
2019-03-14	0.00610168398958
2019-03-15	0.0047283452061
2019-03-16	0.00436850353643
2019-03-17	0.00428334327446
2019-03-18	0.00389087859628
2019-03-19	0.00235889851202
2019-03-20	0.00188938690705
2019-03-21	0.00187741871372
2019-03-22	0.00147613460457
2019-03-23	0.00147613460457
2019-03-24	0.00117727028897
2019-03-25	0.00117727028897
2019-03-26	0.00153711195864
2019-03-27	0.00118085973206
2019-03-28	0.00129050709544
2019-03-29	0.00252203418904
2019-03-30	0.00252203418904
2019-03-31	0.00286298202402
2019-04-01	0.00286298202402
2019-04-02	0.00293735659404
2019-04-03	0.00293735659404
2019-04-04	0.0036208961723
2019-04-05	0.0055996419519
2019-04-06	0.0055996419519
2019-04-07	0.00719793135027
2019-04-08	0.00799379287037
2019-04-09	0.00875670352613
2019-04-10	0.00951456635296
2019-04-11	0.009100841541
2019-04-12	0.00630464734275
2019-04-13	0.00810915862095
2019-04-14	0.00712869415845
2019-04-15	0.00715385070075
2019-04-16	0.00635026965339
2019-04-17	0.00603606254972
2019-04-18	0.00770708271658
2019-04-19	0.00827147762285
2019-04-20	0.00788139350165
2019-04-21	0.0069226207308
2019-04-22	0.00782277306427
2019-04-23	0.00742922721618
2019-04-24	0.00743060932124
2019-04-25	0.0071408645561
2019-04-26	0.00826323131102
2019-04-27	0.00831150527543
2019-04-28	0.011133374764
2019-04-29	0.0101562519871
2019-04-30	0.0127947744146
2019-05-01	0.0143201799361
2019-05-02	0.0130063871487
2019-05-03	0.0117533636842
2019-05-04	0.0107652710108
2019-05-05	0.00794340152225
2019-05-06	0.00763225433611
2019-05-07	0.00603269294763
2019-05-08	0.00451866219486
2019-05-09	0.0048802485465
2019-05-10	0.00403243167495
2019-05-11	0.00355782322692
2019-05-12	0.00429420025195
2019-05-13	0.00386129981905
2019-05-14	0.00318400243289
2019-05-15	0.00348344773462
2019-05-16	0.00343534296243
2019-05-17	0.00343534296243
2019-05-18	0.00343534296243
2019-05-19	0.00305971629814
2019-05-20	0.00619943372357
2019-05-21	0.00817330919105
2019-05-22	0.00786110701549
2019-05-23	0.00784952134234
2019-05-24	0.00909900072593
2019-05-25	0.0100127990811
2019-05-26	0.00997820658074
2019-05-27	0.00717781728561
2019-05-28	0.00530913157336
2019-05-29	0.00486547585021
2019-05-30	0.0041693611305
2019-05-31	0.00343561150452
2019-06-01	0.00291535899744
2019-06-02	0.00258920113704
2019-06-03	0.00272765609322
2019-06-04	0.00272765609322
2019-06-05	0.00357047109532
2019-06-06	0.00465367426474
2019-06-07	0.00625748668602
2019-06-08	0.00586394083793
2019-06-09	0.00586394083793
2019-06-10	0.00538615775145
2019-06-11	0.00491930434342
2019-06-12	0.00407648934132
2019-06-13	0.00324884765602
2019-06-14	0.00266540378742
2019-06-15	0.00343139382955
2019-06-16	0.00343139382955
2019-06-17	0.00387504955271
2019-06-18	0.00435605003371
2019-06-19	0.00435605003371
2019-06-20	0.00564805206263
2019-06-21	0.00411195375234
2019-06-22	0.00371895886128
2019-06-23	0.00457439085443
2019-06-24	0.00413073513127
2019-06-25	0.00364973465027
2019-06-26	0.00364973465027
2019-06-27	0.00171105262684
2019-06-28	0.00171105262684
2019-06-29	0.00133805747578
2019-06-30	0.00158576944291
2019-07-01	0.00205262285094
2019-07-02	0.00311082390914
2019-07-03	0.0058475507838
2019-07-04	0.00536492530118
2019-07-05	0.00536492530118
2019-07-06	0.00536492530118
2019-07-07	0.00426178134089
2019-07-08	0.00718475844133
2019-07-09	0.00664415572682
2019-07-10	0.00442880528594
2019-07-11	0.00652964562208
2019-07-12	0.00652964562208
2019-07-13	0.00652964562208
2019-07-14	0.00708986971172
2019-07-15	0.00419953970274
2019-07-16	0.00417797310509
2019-07-17	0.00455506926789
2019-07-18	0.00340979510471
2019-07-19	0.00518994641757
2019-07-20	0.00559810968288
2019-07-21	0.00548292342146
2019-07-22	0.00545489864096
2019-07-23	0.00495886689493
2019-07-24	0.0059651562031
2019-07-25	0.0073905424111
