Date	Energy
2017-03-24	0.00176366843034
2017-03-25	0.00176366843034
2017-03-26	0.00176366843034
2017-03-27	0.00176366843034
2017-03-28	0.00176366843034
2017-03-29	0.00246053254183
2017-03-30	0.00188734030197
2017-03-31	0.00248758039801
2017-04-01	0.00248758039801
2017-04-02	0.00248758039801
2017-04-03	0.00630729010008
2017-04-04	0.00694790509047
2017-04-05	0.00714951357555
2017-04-06	0.00595903738508
2017-04-07	0.00535879728904
2017-04-08	0.00535879728904
2017-04-09	0.00535879728904
2017-04-10	0.00153908758698
2017-04-11	0.000898472596586
2017-04-12	0.000971817298348
2017-04-13	0.000971817298348
2017-04-14	0.000971817298348
2017-04-15	0.000971817298348
2017-04-16	0.000971817298348
2017-04-17	0.000971817298348
2017-04-18	0.000971817298348
2017-04-19	0.000793650793651
2017-04-20	0.000793650793651
2017-04-21	0.000793650793651
2017-04-22	0.000793650793651
2017-04-23	0.000793650793651
2017-04-24	0.00159621901195
2017-04-25	0.00159621901195
2017-04-26	0.000802568218299
2017-04-27	0.000802568218299
2017-04-28	0.00139533644592
2017-04-29	0.00139533644592
2017-04-30	0.00139533644592
2017-05-01	0.000592768227623
2017-05-02	0.000592768227623
2017-05-03	0.000592768227623
2017-05-04	0.000592768227623
2017-05-05	0.0
2017-05-06	0.0
2017-05-07	0.0
2017-05-08	0.0
2017-05-09	0.0
2017-05-10	0.00112930547713
2017-05-11	0.00112930547713
2017-05-12	0.00112930547713
2017-05-13	0.00112930547713
2017-05-14	0.00112930547713
2017-05-15	0.00112930547713
2017-05-16	0.00112930547713
2017-05-17	0.0
2017-05-18	0.0
2017-05-19	0.000898472596586
2017-05-20	0.000898472596586
2017-05-21	0.000898472596586
2017-05-22	0.000898472596586
2017-05-23	0.000898472596586
2017-05-24	0.000898472596586
2017-05-25	0.0015037994731
2017-05-26	0.000605326876513
2017-05-27	0.000605326876513
2017-05-28	0.000605326876513
2017-05-29	0.000605326876513
2017-05-30	0.000605326876513
2017-05-31	0.000605326876513
2017-06-01	0.0
2017-06-02	0.0
2017-06-03	0.0
2017-06-04	0.0
2017-06-05	0.0
2017-06-06	0.0
2017-06-07	0.0
2017-06-08	0.0
2017-06-09	0.0
2017-06-10	0.0
2017-06-11	0.0
2017-06-12	0.0
2017-06-13	0.0
2017-06-14	0.0
2017-06-15	0.000710732054016
2017-06-16	0.000710732054016
2017-06-17	0.000710732054016
2017-06-18	0.000710732054016
2017-06-19	0.000710732054016
2017-06-20	0.000710732054016
2017-06-21	0.000710732054016
2017-06-22	0.000840336134454
2017-06-23	0.000840336134454
2017-06-24	0.000840336134454
2017-06-25	0.000840336134454
2017-06-26	0.000840336134454
2017-06-27	0.000840336134454
2017-06-28	0.000840336134454
2017-06-29	0.0
2017-06-30	0.0
2017-07-01	0.0
2017-07-02	0.0
2017-07-03	0.0
2017-07-04	0.0
2017-07-05	0.0
2017-07-06	0.0
2017-07-07	0.0
2017-07-08	0.0
2017-07-09	0.0
2017-07-10	0.0
2017-07-11	0.0
2017-07-12	0.0
2017-07-13	0.0
2017-07-14	0.000807102502018
2017-07-15	0.000807102502018
2017-07-16	0.000807102502018
2017-07-17	0.000807102502018
2017-07-18	0.000807102502018
2017-07-19	0.000807102502018
2017-07-20	0.000807102502018
2017-07-21	0.0
2017-07-22	0.0
2017-07-23	0.0
2017-07-24	0.0
2017-07-25	0.0
2017-07-26	0.0
2017-07-27	0.0
2017-07-28	0.0
2017-07-29	0.0
2017-07-30	0.0
2017-07-31	0.000798084596967
2017-08-01	0.000798084596967
2017-08-02	0.00160977290866
2017-08-03	0.00160977290866
2017-08-04	0.00160977290866
2017-08-05	0.00160977290866
2017-08-06	0.00160977290866
2017-08-07	0.000811688311688
2017-08-08	0.000811688311688
2017-08-09	0.0
2017-08-10	0.0
2017-08-11	0.0
2017-08-12	0.0
2017-08-13	0.0
2017-08-14	0.00351288056206
2017-08-15	0.00351288056206
2017-08-16	0.00351288056206
2017-08-17	0.00351288056206
2017-08-18	0.00351288056206
2017-08-19	0.00351288056206
2017-08-20	0.00351288056206
2017-08-21	0.0
2017-08-22	0.0
2017-08-23	0.0
2017-08-24	0.0
2017-08-25	0.0
2017-08-26	0.0
2017-08-27	0.0
2017-08-28	0.0
2017-08-29	0.0
2017-08-30	0.0
2017-08-31	0.0
2017-09-01	0.0
2017-09-02	0.0
2017-09-03	0.0
2017-09-04	0.0
2017-09-05	0.0
2017-09-06	0.0
2017-09-07	0.0
2017-09-08	0.0
2017-09-09	0.0
2017-09-10	0.0
2017-09-11	0.0
2017-09-12	0.0
2017-09-13	0.00093370681606
2017-09-14	0.00168558651531
2017-09-15	0.00253592665136
2017-09-16	0.00253592665136
2017-09-17	0.00253592665136
2017-09-18	0.00253592665136
2017-09-19	0.00253592665136
2017-09-20	0.0016022198353
2017-09-21	0.000850340136054
2017-09-22	0.0
2017-09-23	0.0
2017-09-24	0.0
2017-09-25	0.0
2017-09-26	0.0
2017-09-27	0.0
2017-09-28	0.0
2017-09-29	0.0
2017-09-30	0.0
2017-10-01	0.0
2017-10-02	0.0
2017-10-03	0.0
2017-10-04	0.0
2017-10-05	0.0
2017-10-06	0.0
2017-10-07	0.0
2017-10-08	0.0
2017-10-09	0.0
2017-10-10	0.0
2017-10-11	0.0
2017-10-12	0.0
2017-10-13	0.0
2017-10-14	0.0
2017-10-15	0.0
2017-10-16	0.000965250965251
2017-10-17	0.000965250965251
2017-10-18	0.00232579518294
2017-10-19	0.00232579518294
2017-10-20	0.00232579518294
2017-10-21	0.00232579518294
2017-10-22	0.00232579518294
2017-10-23	0.00136054421769
2017-10-24	0.00136054421769
2017-10-25	0.0
2017-10-26	0.0
2017-10-27	0.0
2017-10-28	0.0
2017-10-29	0.0
2017-10-30	0.0
2017-10-31	0.0
2017-11-01	0.0
2017-11-02	0.000904159132007
2017-11-03	0.00219116041901
2017-11-04	0.00219116041901
2017-11-05	0.00219116041901
2017-11-06	0.00314993318986
2017-11-07	0.00314993318986
2017-11-08	0.00314993318986
2017-11-09	0.00224577405785
2017-11-10	0.000958772770853
2017-11-11	0.000958772770853
2017-11-12	0.000958772770853
2017-11-13	0.0
2017-11-14	0.000965250965251
2017-11-15	0.00191763191763
2017-11-16	0.00191763191763
2017-11-17	0.00191763191763
2017-11-18	0.00191763191763
2017-11-19	0.00191763191763
2017-11-20	0.00191763191763
2017-11-21	0.000952380952381
2017-11-22	0.0
2017-11-23	0.0
2017-11-24	0.0
2017-11-25	0.0
2017-11-26	0.0
2017-11-27	0.00107411385607
2017-11-28	0.00107411385607
2017-11-29	0.00208728508201
2017-11-30	0.00208728508201
2017-12-01	0.0028898533003
2017-12-02	0.0028898533003
2017-12-03	0.0028898533003
2017-12-04	0.00181573944424
2017-12-05	0.00269216363354
2017-12-06	0.00167899240761
2017-12-07	0.00241159314021
2017-12-08	0.00160902492191
2017-12-09	0.00160902492191
2017-12-10	0.00160902492191
2017-12-11	0.00160902492191
2017-12-12	0.000732600732601
2017-12-13	0.000732600732601
2017-12-14	0.0
2017-12-15	0.00128122998078
2017-12-16	0.00128122998078
2017-12-17	0.00128122998078
2017-12-18	0.0023473280618
2017-12-19	0.0023473280618
2017-12-20	0.0023473280618
2017-12-21	0.0023473280618
2017-12-22	0.00106609808102
2017-12-23	0.00106609808102
2017-12-24	0.00106609808102
2017-12-25	0.0
2017-12-26	0.0
2017-12-27	0.0
2017-12-28	0.0
2017-12-29	0.0
2017-12-30	0.0
2017-12-31	0.0
2018-01-01	0.0
2018-01-02	0.0
2018-01-03	0.0
2018-01-04	0.0
2018-01-05	0.0
2018-01-06	0.0
2018-01-07	0.0
2018-01-08	0.00174216027875
2018-01-09	0.00174216027875
2018-01-10	0.0041634677848
2018-01-11	0.00505077923112
2018-01-12	0.00587179729351
2018-01-13	0.00587179729351
2018-01-14	0.00587179729351
2018-01-15	0.00412963701477
2018-01-16	0.00508201796715
2018-01-17	0.0026607104611
2018-01-18	0.00474958949097
2018-01-19	0.00392857142857
2018-01-20	0.00392857142857
2018-01-21	0.00392857142857
2018-01-22	0.00392857142857
2018-01-23	0.00297619047619
2018-01-24	0.00297619047619
2018-01-25	0.0
2018-01-26	0.0
2018-01-27	0.0
2018-01-28	0.0
2018-01-29	0.00124223602484
2018-01-30	0.00124223602484
2018-01-31	0.00124223602484
2018-02-01	0.00124223602484
2018-02-02	0.00124223602484
2018-02-03	0.00124223602484
2018-02-04	0.00124223602484
2018-02-05	0.00102774922919
2018-02-06	0.00102774922919
2018-02-07	0.00188318122234
2018-02-08	0.00188318122234
2018-02-09	0.00188318122234
2018-02-10	0.00188318122234
2018-02-11	0.00698522203867
2018-02-12	0.0071095465422
2018-02-13	0.0071095465422
2018-02-14	0.00625411454905
2018-02-15	0.00718175833383
2018-02-16	0.00718175833383
2018-02-17	0.00718175833383
2018-02-18	0.00207971751751
2018-02-19	0.000927643784787
2018-02-20	0.000927643784787
2018-02-21	0.000927643784787
2018-02-22	0.0
2018-02-23	0.0
2018-02-24	0.0
2018-02-25	0.0
2018-02-26	0.00360144057623
2018-02-27	0.00555838773866
2018-02-28	0.00891973227647
2018-03-01	0.00891973227647
2018-03-02	0.0113006846574
2018-03-03	0.0113006846574
2018-03-04	0.0113006846574
2018-03-05	0.0119009247535
2018-03-06	0.00994397759104
2018-03-07	0.00769005276529
2018-03-08	0.00862375958135
2018-03-09	0.0062428072004
2018-03-10	0.0062428072004
2018-03-11	0.0062428072004
2018-03-12	0.00534418185431
2018-03-13	0.00770545694286
2018-03-14	0.00659803723078
2018-03-15	0.0067717501268
2018-03-16	0.0067717501268
2018-03-17	0.0067717501268
2018-03-18	0.0067717501268
2018-03-19	0.00346869480062
2018-03-20	0.0103240095738
2018-03-21	0.0103240095738
2018-03-22	0.00921658986175
2018-03-23	0.0118378218408
2018-03-24	0.0118378218408
2018-03-25	0.0118378218408
2018-03-26	0.0170326270356
2018-03-27	0.0102373446799
2018-03-28	0.0132135351561
2018-03-29	0.0185045404471
2018-03-30	0.0260873901007
2018-03-31	0.0260873901007
2018-04-01	0.0260873901007
2018-04-02	0.0236575618644
2018-04-03	0.0212362543584
2018-04-04	0.0201033818545
2018-04-05	0.0148123765635
2018-04-06	0.00460829493088
2018-04-07	0.00460829493088
2018-04-08	0.00953440330526
2018-04-09	0.00676942634673
2018-04-10	0.0100916854829
2018-04-11	0.0119113711736
2018-04-12	0.0138418731041
2018-04-13	0.0152424333282
2018-04-14	0.0152424333282
2018-04-15	0.0103163249538
2018-04-16	0.0113294961797
2018-04-17	0.0112539902903
2018-04-18	0.00759098662728
2018-04-19	0.00566048469678
2018-04-20	0.00690542711819
2018-04-21	0.00690542711819
2018-04-22	0.00690542711819
2018-04-23	0.00837672794195
2018-04-24	0.00751092707614
2018-04-25	0.0098918794571
2018-04-26	0.0098918794571
2018-04-27	0.00822485039281
2018-04-28	0.00822485039281
2018-04-29	0.00822485039281
2018-04-30	0.00781077171786
2018-05-01	0.00542981933691
2018-05-02	0.00641021149377
2018-05-03	0.00641021149377
2018-05-04	0.00543173791256
2018-05-05	0.00543173791256
2018-05-06	0.00543173791256
2018-05-07	0.00336134453782
2018-05-08	0.00336134453782
2018-05-09	0.0
2018-05-10	0.00195694716243
2018-05-11	0.00195694716243
2018-05-12	0.00195694716243
2018-05-13	0.0129459581514
2018-05-14	0.0129459581514
2018-05-15	0.0129459581514
2018-05-16	0.0153269105324
2018-05-17	0.0158330175572
2018-05-18	0.0178738338837
2018-05-19	0.0178738338837
2018-05-20	0.00688482289468
2018-05-21	0.00688482289468
2018-05-22	0.012755664382
2018-05-23	0.010374712001
2018-05-24	0.0125199527447
2018-05-25	0.0125199527447
2018-05-26	0.0125199527447
2018-05-27	0.0125199527447
2018-05-28	0.0125199527447
2018-05-29	0.00664911125741
2018-05-30	0.00664911125741
2018-05-31	0.00508033000434
2018-06-01	0.00554577934197
2018-06-02	0.00554577934197
2018-06-03	0.00554577934197
2018-06-04	0.00554577934197
2018-06-05	0.00554577934197
2018-06-06	0.00774358153977
2018-06-07	0.00470406786196
2018-06-08	0.0021978021978
2018-06-09	0.0021978021978
2018-06-10	0.0021978021978
2018-06-11	0.0021978021978
2018-06-12	0.0048433048433
2018-06-13	0.0026455026455
2018-06-14	0.00481000481
2018-06-15	0.00481000481
2018-06-16	0.00481000481
2018-06-17	0.00481000481
2018-06-18	0.00481000481
2018-06-19	0.0021645021645
2018-06-20	0.00384517443341
2018-06-21	0.00168067226891
2018-06-22	0.00525210084034
2018-06-23	0.00525210084034
2018-06-24	0.0211251167134
2018-06-25	0.0211251167134
2018-06-26	0.0211251167134
2018-06-27	0.0194444444444
2018-06-28	0.0194444444444
2018-06-29	0.015873015873
2018-06-30	0.015873015873
2018-07-01	0.0
2018-07-02	0.0
2018-07-03	0.00255102040816
2018-07-04	0.00255102040816
2018-07-05	0.00497232791422
2018-07-06	0.00497232791422
2018-07-07	0.00497232791422
2018-07-08	0.00497232791422
2018-07-09	0.00497232791422
2018-07-10	0.00906582577848
2018-07-11	0.00906582577848
2018-07-12	0.00838667855117
2018-07-13	0.0103987509858
2018-07-14	0.0103987509858
2018-07-15	0.0103987509858
2018-07-16	0.0103987509858
2018-07-17	0.00644965050311
2018-07-18	0.00644965050311
2018-07-19	0.00470749022437
2018-07-20	0.00269541778976
2018-07-21	0.00269541778976
2018-07-22	0.00269541778976
2018-07-23	0.00269541778976
2018-07-24	0.00595238095238
2018-07-25	0.00595238095238
2018-07-26	0.0129210220674
2018-07-27	0.0237905872848
2018-07-28	0.0237905872848
2018-07-29	0.0416477301419
2018-07-30	0.0416477301419
2018-07-31	0.0356953491895
2018-08-01	0.0372826507768
2018-08-02	0.0303140096618
2018-08-03	0.0194444444444
2018-08-04	0.0194444444444
2018-08-05	0.0015873015873
2018-08-06	0.00534670008354
2018-08-07	0.00534670008354
2018-08-08	0.00582979187098
2018-08-09	0.0105916966329
2018-08-10	0.0105916966329
2018-08-11	0.0105916966329
2018-08-12	0.0105916966329
2018-08-13	0.00683229813665
2018-08-14	0.011934338953
2018-08-15	0.0196042053185
2018-08-16	0.0183266211141
2018-08-17	0.0214322111762
2018-08-18	0.0214322111762
2018-08-19	0.0214322111762
2018-08-20	0.0214322111762
2018-08-21	0.0163301703599
2018-08-22	0.0065899106196
2018-08-23	0.00310559006211
2018-08-24	0.0
2018-08-25	0.0
2018-08-26	0.0
2018-08-27	0.0
2018-08-28	0.0
2018-08-29	0.0
2018-08-30	0.0
2018-08-31	0.0
2018-09-01	0.0
2018-09-02	0.0
2018-09-03	0.0
2018-09-04	0.00168067226891
2018-09-05	0.00168067226891
2018-09-06	0.00168067226891
2018-09-07	0.00295618247299
2018-09-08	0.00295618247299
2018-09-09	0.00295618247299
2018-09-10	0.00295618247299
2018-09-11	0.00340770636613
2018-09-12	0.00491146576462
2018-09-13	0.00491146576462
2018-09-14	0.00363595556054
2018-09-15	0.00363595556054
2018-09-16	0.00363595556054
2018-09-17	0.00363595556054
2018-09-18	0.0015037593985
2018-09-19	0.0
2018-09-20	0.0
2018-09-21	0.0
2018-09-22	0.0
2018-09-23	0.0
2018-09-24	0.00172117039587
2018-09-25	0.00172117039587
2018-09-26	0.00329102910858
2018-09-27	0.00329102910858
2018-09-28	0.00329102910858
2018-09-29	0.00329102910858
2018-09-30	0.00329102910858
2018-10-01	0.00156985871272
2018-10-02	0.00156985871272
2018-10-03	0.0
2018-10-04	0.0
2018-10-05	0.0
2018-10-06	0.00408163265306
2018-10-07	0.00408163265306
2018-10-08	0.00408163265306
2018-10-09	0.00588995091708
2018-10-10	0.0077696501652
2018-10-11	0.0077696501652
2018-10-12	0.0077696501652
2018-10-13	0.00368801751213
2018-10-14	0.00368801751213
2018-10-15	0.00368801751213
2018-10-16	0.00187969924812
2018-10-17	0.00246305418719
2018-10-18	0.00246305418719
2018-10-19	0.00246305418719
2018-10-20	0.00246305418719
2018-10-21	0.00246305418719
2018-10-22	0.0061260578502
2018-10-23	0.0158112878744
2018-10-24	0.0133482336872
2018-10-25	0.0161770880012
2018-10-26	0.0161770880012
2018-10-27	0.0161770880012
2018-10-28	0.0161770880012
2018-10-29	0.0160855129096
2018-10-30	0.00797014159815
2018-10-31	0.00797014159815
2018-11-01	0.00914662773808
2018-11-02	0.0104453290368
2018-11-03	0.0197620992231
2018-11-04	0.0197620992231
2018-11-05	0.0235166779777
2018-11-06	0.0234665761039
2018-11-07	0.0262676965521
2018-11-08	0.0234333162855
2018-11-09	0.0221346149868
2018-11-10	0.0128178448004
2018-11-11	0.0128178448004
2018-11-12	0.00953496415907
2018-11-13	0.00956800235122
2018-11-14	0.00676688190305
2018-11-15	0.00559592171569
2018-11-16	0.00559592171569
2018-11-17	0.00559592171569
2018-11-18	0.00559592171569
2018-11-19	0.00432672013508
2018-11-20	0.00277392510402
2018-11-21	0.00277392510402
2018-11-22	0.00277392510402
2018-11-23	0.00277392510402
2018-11-24	0.00277392510402
2018-11-25	0.00532494551219
2018-11-26	0.00576129328136
2018-11-27	0.00831231368952
2018-11-28	0.00831231368952
2018-11-29	0.00831231368952
2018-11-30	0.00831231368952
2018-12-01	0.00831231368952
2018-12-02	0.00576129328136
2018-12-03	0.00255102040816
2018-12-04	0.00460829493088
2018-12-05	0.00460829493088
2018-12-06	0.00813563179155
2018-12-07	0.00813563179155
2018-12-08	0.00813563179155
2018-12-09	0.00813563179155
2018-12-10	0.0133304369864
2018-12-11	0.0137346733838
2018-12-12	0.0155661752153
2018-12-13	0.0120388383546
2018-12-14	0.0120388383546
2018-12-15	0.0120388383546
2018-12-16	0.0120388383546
2018-12-17	0.00684403315982
2018-12-18	0.0018315018315
2018-12-19	0.0
2018-12-20	0.0
2018-12-21	0.0
2018-12-22	0.0
2018-12-23	0.015306122449
2018-12-24	0.0188775510204
2018-12-25	0.0188775510204
2018-12-26	0.0254709576138
2018-12-27	0.0254709576138
2018-12-28	0.0358229244875
2018-12-29	0.0358229244875
2018-12-30	0.0205168020385
2018-12-31	0.0169453734671
2019-01-01	0.02408823061
2019-01-02	0.0174948240166
2019-01-03	0.0174948240166
2019-01-04	0.00714285714286
2019-01-05	0.00714285714286
2019-01-06	0.0146616541353
2019-01-07	0.0146616541353
2019-01-08	0.00891935721657
2019-01-09	0.00891935721657
2019-01-10	0.00891935721657
2019-01-11	0.0121296300898
2019-01-12	0.0178439158041
2019-01-13	0.0103251188116
2019-01-14	0.0103251188116
2019-01-15	0.00892455858748
2019-01-16	0.0113458660935
2019-01-17	0.0113458660935
2019-01-18	0.0102364335565
2019-01-19	0.00452214784219
2019-01-20	0.021665004985
2019-01-21	0.021665004985
2019-01-22	0.0231531002231
2019-01-23	0.0207317927171
2019-01-24	0.0228021860918
2019-01-25	0.0233468484012
2019-01-26	0.0233468484012
2019-01-27	0.020028876051
2019-01-28	0.020028876051
2019-01-29	0.0242550665272
2019-01-30	0.0259161960953
2019-01-31	0.0288147468199
2019-02-01	0.0273697243665
2019-02-02	0.030854044924
2019-02-03	0.0170291601313
2019-02-04	0.0170291601313
2019-02-05	0.0113148744171
2019-02-06	0.00965374484895
2019-02-07	0.00468480074957
2019-02-08	0.00710095708552
2019-02-09	0.00361663652803
2019-02-10	0.00361663652803
2019-02-11	0.0101101430215
2019-02-12	0.0122109833577
2019-02-13	0.0122109833577
2019-02-14	0.0122109833577
2019-02-15	0.00859434682964
2019-02-16	0.00859434682964
2019-02-17	0.00859434682964
2019-02-18	0.00210084033613
2019-02-19	0.00201207243461
2019-02-20	0.00353182927351
2019-02-21	0.00353182927351
2019-02-22	0.00353182927351
2019-02-23	0.00353182927351
2019-02-24	0.00353182927351
2019-02-25	0.00353182927351
2019-02-26	0.00151975683891
2019-02-27	6.19544098563e-18
2019-02-28	6.19544098563e-18
2019-03-01	6.19544098563e-18
2019-03-02	6.19544098563e-18
2019-03-03	6.19544098563e-18
2019-03-04	0.00549450549451
2019-03-05	0.00549450549451
2019-03-06	0.00739926739927
2019-03-07	0.0118635531136
2019-03-08	0.0209338478981
2019-03-09	0.0209338478981
2019-03-10	0.0209338478981
2019-03-11	0.0187616015398
2019-03-12	0.0187616015398
2019-03-13	0.0168568396351
2019-03-14	0.0123925539208
2019-03-15	0.00332225913621
2019-03-16	0.00332225913621
2019-03-17	0.00332225913621
2019-03-18	0.00250626566416
2019-03-19	0.00250626566416
2019-03-20	0.00505728607232
2019-03-21	0.00505728607232
2019-03-22	0.00505728607232
2019-03-23	0.00505728607232
2019-03-24	0.00505728607232
2019-03-25	0.00255102040816
2019-03-26	0.00603534096565
2019-03-27	0.00348432055749
2019-03-28	0.00348432055749
2019-03-29	0.00348432055749
2019-03-30	0.00348432055749
2019-03-31	0.00348432055749
2019-04-01	0.00590562806354
2019-04-02	0.00574356664227
2019-04-03	0.00574356664227
2019-04-04	0.00574356664227
2019-04-05	0.00574356664227
2019-04-06	0.00574356664227
2019-04-07	0.0216165825153
2019-04-08	0.0191952750092
2019-04-09	0.015873015873
2019-04-10	0.015873015873
2019-04-11	0.019734019734
2019-04-12	0.0207400559513
2019-04-13	0.0207400559513
2019-04-14	0.00486704007831
2019-04-15	0.00486704007831
2019-04-16	0.00486704007831
2019-04-17	0.00486704007831
2019-04-18	0.00370145400706
2019-04-19	0.00269541778976
2019-04-20	0.00269541778976
2019-04-21	0.0153004598066
2019-04-22	0.0179459624521
2019-04-23	0.0179459624521
2019-04-24	0.0179459624521
2019-04-25	0.0181960527625
2019-04-26	0.023690558257
2019-04-27	0.0440987215223
2019-04-28	0.0314936795055
2019-04-29	0.02884817686
2019-04-30	0.0315954296072
2019-05-01	0.0315954296072
2019-05-02	0.031030873888
2019-05-03	0.0255363683935
2019-05-04	0.00512820512821
2019-05-05	0.00512820512821
2019-05-06	0.00512820512821
2019-05-07	0.00952380952381
2019-05-08	0.00952380952381
2019-05-09	0.00714285714286
2019-05-10	0.00714285714286
2019-05-11	0.025
2019-05-12	0.025
2019-05-13	0.025
2019-05-14	0.0178571428571
2019-05-15	0.0178571428571
2019-05-16	0.0178571428571
2019-05-17	0.0178571428571
2019-05-18	0.00751879699248
2019-05-19	0.00751879699248
2019-05-20	0.00751879699248
2019-05-21	0.0143215180809
2019-05-22	0.0143215180809
2019-05-23	0.0186505224099
2019-05-24	0.0186505224099
2019-05-25	0.0111317254174
2019-05-26	0.0111317254174
2019-05-27	0.0241187384045
2019-05-28	0.017316017316
2019-05-29	0.017316017316
2019-05-30	0.012987012987
2019-05-31	0.012987012987
2019-06-01	0.012987012987
2019-06-02	0.012987012987
2019-06-03	7.93016446161e-18
2019-06-04	7.93016446161e-18
2019-06-05	7.93016446161e-18
2019-06-06	0.00297619047619
2019-06-07	0.0125
2019-06-08	0.0125
2019-06-09	0.0125
2019-06-10	0.0149630541872
2019-06-11	0.0149630541872
2019-06-12	0.0192920585162
2019-06-13	0.0208510154323
2019-06-14	0.0113272059085
2019-06-15	0.0113272059085
2019-06-16	0.0113272059085
2019-06-17	0.00886415172129
2019-06-18	0.00886415172129
2019-06-19	0.00713254998969
2019-06-20	0.0025974025974
2019-06-21	0.0025974025974
2019-06-22	0.0025974025974
2019-06-23	0.0025974025974
2019-06-24	0.00720569752828
2019-06-25	0.00720569752828
2019-06-26	0.00460829493088
2019-06-27	0.00460829493088
2019-06-28	0.00460829493088
2019-06-29	0.00460829493088
2019-06-30	0.0155973059199
2019-07-01	0.0155973059199
2019-07-02	0.0155973059199
2019-07-03	0.0155973059199
2019-07-04	0.0155973059199
2019-07-05	0.0155973059199
2019-07-06	0.0155973059199
2019-07-07	0.00460829493088
2019-07-08	6.93889390391e-18
2019-07-09	6.93889390391e-18
2019-07-10	0.00996677740864
2019-07-11	0.00996677740864
2019-07-12	0.0144310631229
2019-07-13	0.0144310631229
2019-07-14	0.0144310631229
2019-07-15	0.0179153836804
2019-07-16	0.0179153836804
2019-07-17	0.0120302389248
2019-07-18	0.0159984928931
2019-07-19	0.0115342071788
2019-07-20	0.0115342071788
2019-07-21	0.0115342071788
2019-07-22	0.0128117913832
2019-07-23	0.0128117913832
2019-07-24	0.0230158730159
2019-07-25	0.0190476190476
2019-07-26	0.0190476190476
2019-07-27	0.0190476190476
2019-07-28	0.0190476190476
2019-07-29	0.017032967033
2019-07-30	0.0189634689635
2019-07-31	0.00467775467775
2019-08-01	0.00467775467775
2019-08-02	0.00467775467775
2019-08-03	0.00467775467775
2019-08-04	0.00467775467775
2019-08-05	0.0019305019305
2019-08-06	1.48690583655e-18
2019-08-07	1.48690583655e-18
2019-08-08	0.0341614906832
2019-08-09	0.0341614906832
2019-08-10	0.046066252588
2019-08-11	0.0540027605245
2019-08-12	0.0609714016395
2019-08-13	0.0609714016395
2019-08-14	0.0609714016395
2019-08-15	0.0268099109563
2019-08-16	0.0268099109563
2019-08-17	0.0149051490515
2019-08-18	0.00696864111498
2019-08-19	2.9738116731e-18
2019-08-20	2.9738116731e-18
2019-08-21	2.9738116731e-18
2019-08-22	2.9738116731e-18
2019-08-23	2.9738116731e-18
2019-08-24	2.9738116731e-18
2019-08-25	2.9738116731e-18
2019-08-26	2.9738116731e-18
2019-08-27	2.9738116731e-18
2019-08-28	0.017316017316
2019-08-29	0.017316017316
2019-08-30	0.017316017316
2019-08-31	0.017316017316
2019-09-01	0.030303030303
2019-09-02	0.030303030303
2019-09-03	0.0374458874459
2019-09-04	0.0201298701299
2019-09-05	0.0201298701299
2019-09-06	0.0242115027829
2019-09-07	0.0384972170686
