Date	GBP
2017-07-29	0.100042074075
2017-07-30	0.105144114891
2017-07-31	0.103560872899
2017-08-01	0.104751349089
2017-08-02	0.0837755168957
2017-08-03	0.0711704748789
2017-08-04	0.0943364980449
2017-08-05	0.0833474870559
2017-08-06	0.0838650853996
2017-08-07	0.0857284394369
2017-08-08	0.077885302182
2017-08-09	0.075854489857
2017-08-10	0.07072903542
2017-08-11	0.0564915836825
2017-08-12	0.0636344408254
2017-08-13	0.0662496745619
2017-08-14	0.0638687221809
2017-08-15	0.0722720835255
2017-08-16	0.0984625597159
2017-08-17	0.111431151408
2017-08-18	0.109645437122
2017-08-19	0.110905941324
2017-08-20	0.0958683473389
2017-08-21	0.0877229839304
2017-08-22	0.0681151407932
2017-08-23	0.041599989278
2017-08-24	0.0255285607066
2017-08-25	0.0214252172415
2017-08-26	0.0198245769854
2017-08-27	0.0198245769854
2017-08-28	0.0209912868636
2017-08-29	0.0309580642722
2017-08-30	0.0359530692672
2017-08-31	0.0362991379272
2017-09-01	0.0363652143115
2017-09-02	0.0295624932231
2017-09-03	0.0357736733473
2017-09-04	0.0308475649729
2017-09-05	0.0298093589929
2017-09-06	0.0277787808753
2017-09-07	0.0279408422966
2017-09-08	0.0367400141393
2017-09-09	0.0367400141393
2017-09-10	0.0500093534956
2017-09-11	0.053580782067
2017-09-12	0.0473994633857
2017-09-13	0.0485142905875
2017-09-14	0.0612024767685
2017-09-15	0.070076935643
2017-09-16	0.0775957326355
2017-09-17	0.0767487535276
2017-09-18	0.0960344678133
2017-09-19	0.12900150078
2017-09-20	0.150776022555
2017-09-21	0.173293992007
2017-09-22	0.169936374015
2017-09-23	0.170354084959
2017-09-24	0.167593560459
2017-09-25	0.160970183836
2017-09-26	0.145664061387
2017-09-27	0.131215546939
2017-09-28	0.111755839979
2017-09-29	0.10703264989
2017-09-30	0.0990961419533
2017-10-01	0.0894343062045
2017-10-02	0.0866776289195
2017-10-03	0.0739914733762
2017-10-04	0.0707680301528
2017-10-05	0.0571395018184
2017-10-06	0.0682506129295
2017-10-07	0.077179184358
2017-10-08	0.0784868012263
2017-10-09	0.078237225505
2017-10-10	0.0897459870138
2017-10-11	0.0931983679662
2017-10-12	0.103829893304
2017-10-13	0.0899871469027
2017-10-14	0.0867728611884
2017-10-15	0.0852064451483
2017-10-16	0.0794977289133
2017-10-17	0.0719287672627
2017-10-18	0.0645666118742
2017-10-19	0.0509302482378
2017-10-20	0.0471746509534
2017-10-21	0.0414603652391
2017-10-22	0.0355079842868
2017-10-23	0.0340682146499
2017-10-24	0.0253218589648
2017-10-25	0.0248288230964
2017-10-26	0.0255536796352
2017-10-27	0.0227438600552
2017-10-28	0.032267669579
2017-10-29	0.045254682566
2017-10-30	0.0518740679088
2017-10-31	0.0641561844028
2017-11-01	0.082844708993
2017-11-02	0.104868071977
2017-11-03	0.119703793499
2017-11-04	0.110179983975
2017-11-05	0.104335828131
2017-11-06	0.112045578698
2017-11-07	0.107052091942
2017-11-08	0.0913045836361
2017-11-09	0.0710610023327
2017-11-10	0.056146179402
2017-11-11	0.056146179402
2017-11-12	0.0490033222591
2017-11-13	0.0409104299298
2017-11-14	0.0431287085456
2017-11-15	0.044150942126
2017-11-16	0.0492529829423
2017-11-17	0.0520097511617
2017-11-18	0.0520097511617
2017-11-19	0.0820849391316
2017-11-20	0.0821920284441
2017-11-21	0.0845479933188
2017-11-22	0.105628953175
2017-11-23	0.12839190451
2017-11-24	0.141360496202
2017-11-25	0.149297004138
2017-11-26	0.135094832041
2017-11-27	0.128883651917
2017-11-28	0.129302895183
2017-11-29	0.108221935326
2017-11-30	0.0864593841522
2017-12-01	0.0736229452288
2017-12-02	0.0656864372922
2017-12-03	0.0498134214192
2017-12-04	0.054383912454
2017-12-05	0.0416926097291
2017-12-06	0.0341049592843
2017-12-07	0.0286147632059
2017-12-08	0.0491892973674
2017-12-09	0.0491892973674
2017-12-10	0.0751633233414
2017-12-11	0.087758275559
2017-12-12	0.11732198074
2017-12-13	0.146063477339
2017-12-14	0.160282746442
2017-12-15	0.145655086868
2017-12-16	0.145655086868
2017-12-17	0.124972066184
2017-12-18	0.10470103287
2017-12-19	0.0845358239293
2017-12-20	0.055567569961
2017-12-21	0.0390353756879
2017-12-22	0.0268773209767
2017-12-23	0.0268773209767
2017-12-24	0.0215863156857
2017-12-25	0.0184807256236
2017-12-26	0.00657596371882
2017-12-27	0.00706436420722
2017-12-28	0.01665001665
2017-12-29	0.0202214452214
2017-12-30	0.0202214452214
2017-12-31	0.0312104562105
2018-01-01	0.0312104562105
2018-01-02	0.0498439965831
2018-01-03	0.059470029465
2018-01-04	0.0554115879065
2018-01-05	0.0591661666611
2018-01-06	0.0591661666611
2018-01-07	0.0481771556721
2018-01-08	0.0561136636086
2018-01-09	0.0569606427165
2018-01-10	0.0501651126651
2018-01-11	0.0450975450975
2018-01-12	0.055193140559
2018-01-13	0.055193140559
2018-01-14	0.055193140559
2018-01-15	0.0505033858692
2018-01-16	0.0310228663887
2018-01-17	0.0281007884666
2018-01-18	0.0275620437419
2018-01-19	0.0101404409544
2018-01-20	0.0101404409544
2018-01-21	0.0163516210786
2018-01-22	0.0157022704293
2018-01-23	0.0217812977849
2018-01-24	0.0209052870032
2018-01-25	0.017583027867
2018-01-26	0.0294877897718
2018-01-27	0.0413925516765
2018-01-28	0.0441099429809
2018-01-29	0.0593696832406
2018-01-30	0.0654487105962
2018-01-31	0.0920573221105
2018-02-01	0.112465485376
2018-02-02	0.110084532995
2018-02-03	0.117227390138
2018-02-04	0.108298818709
2018-02-05	0.0967908822012
2018-02-06	0.0959110229787
2018-02-07	0.0734097147631
2018-02-08	0.0711833696796
2018-02-09	0.0645750120508
2018-02-10	0.0455273930032
2018-02-11	0.0514797739556
2018-02-12	0.0485319281506
2018-02-13	0.0658251612333
2018-02-14	0.076029242866
2018-02-15	0.0662507860287
2018-02-16	0.0690496198479
2018-02-17	0.0690496198479
2018-02-18	0.0726210484194
2018-02-19	0.0692196878752
2018-02-20	0.0589632776187
2018-02-21	0.0784306390314
2018-02-22	0.101773309433
2018-02-23	0.115992578536
2018-02-24	0.115992578536
2018-02-25	0.118373530917
2018-02-26	0.128577612549
2018-02-27	0.120976879949
2018-02-28	0.101645572958
2018-03-01	0.10029467799
2018-03-02	0.0870056414451
2018-03-03	0.0870056414451
2018-03-04	0.0840294509689
2018-03-05	0.0768648830141
2018-03-06	0.0743138626059
2018-03-07	0.0607424340345
2018-03-08	0.0303472972564
2018-03-09	0.0312215759764
2018-03-10	0.0312215759764
2018-03-11	0.0540390362939
2018-03-12	0.0585183196085
2018-03-13	0.0741645781119
2018-03-14	0.0741645781119
2018-03-15	0.0832831191454
2018-03-16	0.0873473337359
2018-03-17	0.0873473337359
2018-03-18	0.0913155877042
2018-03-19	0.128131766081
2018-03-20	0.169012269226
2018-03-21	0.215440840654
2018-03-22	0.255884981837
2018-03-23	0.254506051886
2018-03-24	0.268791766172
2018-03-25	0.250499083245
2018-03-26	0.222895124607
2018-03-27	0.173919383367
2018-03-28	0.127924723821
2018-03-29	0.0841692425342
2018-03-30	0.0823685222461
2018-03-31	0.0680828079604
2018-04-01	0.0506612051729
2018-04-02	0.0430487294753
2018-04-03	0.0313775704457
2018-04-04	0.033583410116
2018-04-05	0.0370929793732
2018-04-06	0.041035297041
2018-04-07	0.063013319019
2018-04-08	0.097645353651
2018-04-09	0.107477249935
2018-04-10	0.113518156864
2018-04-11	0.144509357692
2018-04-12	0.149844602158
2018-04-13	0.151012436659
2018-04-14	0.134748700395
2018-04-15	0.100116665763
2018-04-16	0.0877193083932
2018-04-17	0.0856609569628
2018-04-18	0.0593637014193
2018-04-19	0.0641922062478
2018-04-20	0.0592074773825
2018-04-21	0.0644822026572
2018-04-22	0.0827192847241
2018-04-23	0.0818804904908
2018-04-24	0.0774441837565
2018-04-25	0.0759375545881
2018-04-26	0.0564570351076
2018-04-27	0.0542307714678
2018-04-28	0.0548247720618
2018-04-29	0.0637985743487
2018-04-30	0.0812503118005
2018-05-01	0.103343119337
2018-05-02	0.134073034012
2018-05-03	0.157882557821
2018-05-04	0.16518547899
2018-05-05	0.183364372169
2018-05-06	0.175994757656
2018-05-07	0.160991999796
2018-05-08	0.140293205515
2018-05-09	0.107307651743
2018-05-10	0.0976423995034
2018-05-11	0.102274039393
2018-05-12	0.0827162162641
2018-05-13	0.0781810688718
2018-05-14	0.083351136899
2018-05-15	0.0869736001741
2018-05-16	0.0926512558517
2018-05-17	0.0876255253151
2018-05-18	0.0811531491306
2018-05-19	0.0888062103551
2018-05-20	0.0735000879061
2018-05-21	0.0656612600673
2018-05-22	0.072928423961
2018-05-23	0.0895196758463
2018-05-24	0.103312186026
2018-05-25	0.0954084840045
2018-05-26	0.100592815802
2018-05-27	0.115898938251
2018-05-28	0.112746353131
2018-05-29	0.098534466826
2018-05-30	0.0709542039516
2018-05-31	0.0538151585107
2018-06-01	0.0596066643022
2018-06-02	0.0365651896478
2018-06-03	0.0416672304641
2018-06-04	0.04763095793
2018-06-05	0.0512608336529
2018-06-06	0.0531887303176
2018-06-07	0.053719245554
2018-06-08	0.0538706574701
2018-06-09	0.0538706574701
2018-06-10	0.0518956739283
2018-06-11	0.0594630419608
2018-06-12	0.0857119253525
2018-06-13	0.120414065318
2018-06-14	0.148673756291
2018-06-15	0.143478129653
2018-06-16	0.163886292919
2018-06-17	0.165157546693
2018-06-18	0.154099940129
2018-06-19	0.130179099066
2018-06-20	0.0946330124992
2018-06-21	0.0697016191372
2018-06-22	0.0705182789984
2018-06-23	0.0606921263151
2018-06-24	0.0562938152665
2018-06-25	0.0514784059567
2018-06-26	0.0455400306066
2018-06-27	0.0520230749521
2018-06-28	0.0515497654901
2018-06-29	0.0509402200078
2018-06-30	0.0452843178002
2018-07-01	0.0438030801438
2018-07-02	0.0543850907258
2018-07-03	0.0584187041712
2018-07-04	0.0610684007017
2018-07-05	0.0876251772585
2018-07-06	0.100446452252
2018-07-07	0.0955203438776
2018-07-08	0.105504982895
2018-07-09	0.0971905460087
2018-07-10	0.0933077621259
2018-07-11	0.0831392686029
2018-07-12	0.0529194883831
2018-07-13	0.041493984204
2018-07-14	0.041493984204
2018-07-15	0.0248273175374
2018-07-16	0.0368454581269
2018-07-17	0.0407282420097
2018-07-18	0.0461745500876
2018-07-19	0.0531024048415
2018-07-20	0.058963659325
2018-07-21	0.0742697817739
2018-07-22	0.080732366808
2018-07-23	0.0744723347052
2018-07-24	0.0717035570911
2018-07-25	0.0661412181954
2018-07-26	0.0551474293755
2018-07-27	0.0518933369196
2018-07-28	0.0365872144706
2018-07-29	0.0515532008651
2018-07-30	0.0720989472536
2018-07-31	0.0802851645709
2018-08-01	0.10233101995
2018-08-02	0.125047317737
2018-08-03	0.129674353736
2018-08-04	0.138077715081
2018-08-05	0.123331171302
2018-08-06	0.0966645046354
2018-08-07	0.085532779218
2018-08-08	0.0680257764169
2018-08-09	0.0491073880378
2018-08-10	0.0432810575056
2018-08-11	0.0399797369774
2018-08-12	0.0366078138573
2018-08-13	0.0379871242021
2018-08-14	0.0379871242021
2018-08-15	0.0348592063683
2018-08-16	0.0338971178561
2018-08-17	0.0312041786115
2018-08-18	0.0363062194278
2018-08-19	0.0368422687443
2018-08-20	0.0445472074838
2018-08-21	0.0613539301728
2018-08-22	0.104097694345
2018-08-23	0.125343506103
2018-08-24	0.140563917875
2018-08-25	0.157832363715
2018-08-26	0.174621130503
2018-08-27	0.175373802489
2018-08-28	0.161639276421
2018-08-29	0.123570202637
2018-08-30	0.0995480937936
2018-08-31	0.0810627032152
2018-09-01	0.0590846812372
2018-09-02	0.0392434113959
2018-09-03	0.0275017284214
2018-09-04	0.0259656301111
2018-09-05	0.0231583533542
2018-09-06	0.0302416866876
2018-09-07	0.0439415402224
2018-09-08	0.0588551979932
2018-09-09	0.0667917059297
2018-09-10	0.0684723781986
2018-09-11	0.0735807981607
2018-09-12	0.0838997644569
2018-09-13	0.0941666404381
2018-09-14	0.0902342287637
2018-09-15	0.081254636927
2018-09-16	0.0713340020064
2018-09-17	0.0758645098617
2018-09-18	0.0721654996894
2018-09-19	0.0607006204826
2018-09-20	0.053406327474
2018-09-21	0.045049952666
2018-09-22	0.0443356669517
2018-09-23	0.066101836106
2018-09-24	0.0847923597825
2018-09-25	0.11224198846
2018-09-26	0.166485419448
2018-09-27	0.184768723446
2018-09-28	0.193941424784
2018-09-29	0.194505334559
2018-09-30	0.186267303933
2018-10-01	0.167079885846
2018-10-02	0.143552880936
2018-10-03	0.093262639616
2018-10-04	0.0774659363193
2018-10-05	0.0793653099302
2018-10-06	0.0742982945657
2018-10-07	0.0597438834595
2018-10-08	0.066588467447
2018-10-09	0.0634797340751
2018-10-10	0.0697591689259
2018-10-11	0.069872828251
2018-10-12	0.0714271438082
2018-10-13	0.0771207255887
2018-10-14	0.0966844131327
2018-10-15	0.09511455442
2018-10-16	0.113234177803
2018-10-17	0.143579842919
2018-10-18	0.173508519678
2018-10-19	0.176517415544
2018-10-20	0.175326939353
2018-10-21	0.155445438366
2018-10-22	0.148424681345
2018-10-23	0.131153954397
2018-10-24	0.0973052987642
2018-10-25	0.0593767436771
2018-10-26	0.0495057849844
2018-10-27	0.0459343564129
2018-10-28	0.0519080720641
2018-10-29	0.0493267806478
2018-10-30	0.0476639938171
2018-10-31	0.0408647865309
2018-11-01	0.0411409390361
2018-11-02	0.0413269711266
2018-11-03	0.0506676304673
2018-11-04	0.0525079801337
2018-11-05	0.0635433778302
2018-11-06	0.0711241855195
2018-11-07	0.0891635441201
2018-11-08	0.12440966504
2018-11-09	0.155170110458
2018-11-10	0.158391027472
2018-11-11	0.169224481177
2018-11-12	0.172330071239
2018-11-13	0.169653049013
2018-11-14	0.156290561161
2018-11-15	0.116528656399
2018-11-16	0.0897326675775
2018-11-17	0.0775470310724
2018-11-18	0.0789825751436
2018-11-19	0.0748182611967
2018-11-20	0.0786572793214
2018-11-21	0.0787253065323
2018-11-22	0.0850623028693
2018-11-23	0.083353485371
2018-11-24	0.0904119478538
2018-11-25	0.0813455898291
2018-11-26	0.0797222132057
2018-11-27	0.0855266128877
2018-11-28	0.0915324437914
2018-11-29	0.121480218789
2018-11-30	0.127518040616
2018-12-01	0.117702685903
2018-12-02	0.141038724864
2018-12-03	0.14503472886
2018-12-04	0.140678306488
2018-12-05	0.131931950803
2018-12-06	0.106878706562
2018-12-07	0.118474253872
2018-12-08	0.122928938972
2018-12-09	0.0949569109997
2018-12-10	0.0922096582524
2018-12-11	0.0930485245336
2018-12-12	0.0920330300533
2018-12-13	0.0878253124835
2018-12-14	0.0706554308322
2018-12-15	0.066933346465
2018-12-16	0.0961229069045
2018-12-17	0.128186733489
2018-12-18	0.152867040394
2018-12-19	0.189579870287
2018-12-20	0.213618331826
2018-12-21	0.219019505994
2018-12-22	0.21881600579
2018-12-23	0.201193825339
2018-12-24	0.162536592161
2018-12-25	0.136303490225
2018-12-26	0.0999700562172
2018-12-27	0.0754063845947
2018-12-28	0.0628718223827
2018-12-29	0.0640743235852
2018-12-30	0.0508347027941
2018-12-31	0.0553676698271
2019-01-01	0.0539343205676
2019-01-02	0.0603225269558
2019-01-03	0.0598556735478
2019-01-04	0.077225400595
2019-01-05	0.0962420981831
2019-01-06	0.118284213014
2019-01-07	0.128700879681
2019-01-08	0.133945634926
2019-01-09	0.157675624948
2019-01-10	0.181136291266
2019-01-11	0.180684688074
2019-01-12	0.179664279911
2019-01-13	0.169733966322
2019-01-14	0.160192649795
2019-01-15	0.148494030954
2019-01-16	0.117149283317
2019-01-17	0.0939153743689
2019-01-18	0.0778834610767
2019-01-19	0.0569650937298
2019-01-20	0.0431895835257
2019-01-21	0.0363311700572
2019-01-22	0.0349357400904
2019-01-23	0.0336377130914
2019-01-24	0.030916624656
2019-01-25	0.0339086821035
2019-01-26	0.0451155786553
2019-01-27	0.0553196602879
2019-01-28	0.0779380619622
2019-01-29	0.0974291790488
2019-01-30	0.128372397458
2019-01-31	0.157270879928
2019-02-01	0.160099734242
2019-02-02	0.145321409118
2019-02-03	0.141069708438
2019-02-04	0.122648655807
2019-02-05	0.101605122882
2019-02-06	0.0713139366399
2019-02-07	0.041532547816
2019-02-08	0.03021713056
2019-02-09	0.0364283106842
2019-02-10	0.0361119050522
2019-02-11	0.0289690479093
2019-02-12	0.0340573137452
2019-02-13	0.0341773954008
2019-02-14	0.0393268627481
2019-02-15	0.0528736607777
2019-02-16	0.05459898859
2019-02-17	0.0486359593711
2019-02-18	0.0651773127546
2019-02-19	0.083079318296
2019-02-20	0.12392269179
2019-02-21	0.136685864038
2019-02-22	0.138697764736
2019-02-23	0.142189828228
2019-02-24	0.145578106616
2019-02-25	0.129036753233
2019-02-26	0.119186720769
2019-02-27	0.077522238462
2019-02-28	0.0647590662137
2019-03-01	0.0537116456822
2019-03-02	0.0422830742536
2019-03-03	0.0414210052881
2019-03-04	0.0454641319727
2019-03-05	0.0386730994085
2019-03-06	0.039778575504
2019-03-07	0.0372126947828
2019-03-08	0.0365109403968
2019-03-09	0.0401739440598
2019-03-10	0.0458496776216
2019-03-11	0.0507351223656
2019-03-12	0.0462829349865
2019-03-13	0.051565235921
2019-03-14	0.0494643955849
2019-03-15	0.0581375347435
2019-03-16	0.0773316739376
2019-03-17	0.103470390294
2019-03-18	0.132516502409
2019-03-19	0.16636984419
2019-03-20	0.200070702633
2019-03-21	0.221606758916
2019-03-22	0.216973389511
2019-03-23	0.202519607999
2019-03-24	0.187807119229
2019-03-25	0.162990330422
2019-03-26	0.133958315925
2019-03-27	0.097459628597
2019-03-28	0.0751248369783
2019-03-29	0.0722016517891
2019-03-30	0.0722016517891
2019-03-31	0.0565853423722
2019-04-01	0.0434274476354
2019-04-02	0.0377673024404
2019-04-03	0.0344715742112
2019-04-04	0.0390002225648
2019-04-05	0.0555026856189
2019-04-06	0.0580883352634
2019-04-07	0.0697096504562
2019-04-08	0.0875667933133
2019-04-09	0.0998872770624
2019-04-10	0.144590872786
2019-04-11	0.167861666593
2019-04-12	0.166619430568
2019-04-13	0.160556527954
2019-04-14	0.149912615216
2019-04-15	0.141474624635
2019-04-16	0.133723645456
2019-04-17	0.0911466146436
2019-04-18	0.0603681135153
2019-04-19	0.0401817781115
2019-04-20	0.0409699554514
2019-04-21	0.0286546845155
2019-04-22	0.0246604870312
2019-04-23	0.0218186576588
2019-04-24	0.0167766408521
2019-04-25	0.0208034236399
2019-04-26	0.0388485364219
2019-04-27	0.0382362915239
2019-04-28	0.056093434381
2019-04-29	0.0742325443902
2019-04-30	0.0904779232486
2019-05-01	0.147620780391
2019-05-02	0.184715960344
2019-05-03	0.191201872093
2019-05-04	0.194757839935
2019-05-05	0.208259582095
2019-05-06	0.193513859445
2019-05-07	0.176422639605
2019-05-08	0.12429231379
2019-05-09	0.0847921314331
2019-05-10	0.0732481198891
2019-05-11	0.0727533765372
2019-05-12	0.0455961721921
2019-05-13	0.0461969823167
2019-05-14	0.0489353096164
2019-05-15	0.0489796683007
2019-05-16	0.0473691756188
2019-05-17	0.0370523896011
2019-05-18	0.0492972875603
2019-05-19	0.0718813211737
2019-05-20	0.0710828585526
2019-05-21	0.109460051535
2019-05-22	0.165941623061
2019-05-23	0.181947218848
2019-05-24	0.189214880077
2019-05-25	0.175017896936
2019-05-26	0.164105198523
2019-05-27	0.163790156709
2019-05-28	0.122841880847
2019-05-29	0.0658385667004
2019-05-30	0.0515029688098
2019-05-31	0.045808362082
2019-06-01	0.0395971819578
2019-06-02	0.0683670232276
2019-06-03	0.0716757772454
2019-06-04	0.0981253637235
2019-06-05	0.113640341644
2019-06-06	0.13110299681
2019-06-07	0.166913119878
2019-06-08	0.171839228252
2019-06-09	0.151686167028
2019-06-10	0.162352236991
2019-06-11	0.15698941034
2019-06-12	0.191678937898
2019-06-13	0.189452592814
2019-06-14	0.171113473989
2019-06-15	0.176391447247
2019-06-16	0.177111735362
2019-06-17	0.229028384249
2019-06-18	0.269182108077
2019-06-19	0.290632931397
2019-06-20	0.322381765087
2019-06-21	0.313872761486
2019-06-22	0.309163185348
2019-06-23	0.325969908037
2019-06-24	0.305864326856
2019-06-25	0.295964390727
2019-06-26	0.253568077363
2019-06-27	0.215642227411
2019-06-28	0.212826555688
2019-06-29	0.213825556687
2019-06-30	0.188420045645
2019-07-01	0.139341037445
2019-07-02	0.0903591774048
2019-07-03	0.0648067728202
2019-07-04	0.0691710185184
2019-07-05	0.123494472842
2019-07-06	0.117000966348
2019-07-07	0.131818242096
2019-07-08	0.167236977614
2019-07-09	0.219098766764
2019-07-10	0.281517530796
2019-07-11	0.305064449563
2019-07-12	0.262982219362
2019-07-13	0.269475725855
2019-07-14	0.265696924012
2019-07-15	0.242952731996
2019-07-16	0.212310401353
2019-07-17	0.194619381488
2019-07-18	0.193421706156
2019-07-19	0.200790871644
2019-07-20	0.207284378137
2019-07-21	0.231899416914
2019-07-22	0.276894557828
2019-07-23	0.263673352804
2019-07-24	0.22022765992
2019-07-25	0.192313690594
2019-07-26	0.18777337942
2019-07-27	0.199416908305
2019-07-28	0.204844407634
2019-07-29	0.187491862221
2019-07-30	0.227348695768
2019-07-31	0.273574015164
2019-08-01	0.297110352776
2019-08-02	0.285043521092
2019-08-03	0.274698693506
2019-08-04	0.245201874536
2019-08-05	0.204431474723
2019-08-06	0.156017624422
2019-08-07	0.110293558159
2019-08-08	0.0837653988182
2019-08-09	0.0771752627638
2019-08-10	0.0693830549716
2019-08-11	0.0530923281546
2019-08-12	0.0572203163251
2019-08-13	0.0587188178236
2019-08-14	0.0597481769357
2019-08-15	0.056581437679
2019-08-16	0.0611658801516
2019-08-17	0.0645245904069
2019-08-18	0.0759964518788
